din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-01-16 06:00:00;N;NORTE;NE;NORDESTE;-2373.291
2024-01-16 06:00:00;N;NORTE;SE;SUDESTE;1449.102
2024-01-16 06:00:00;NE;NORDESTE;SE;SUDESTE;4221.41
2024-01-16 06:00:00;SE;SUDESTE;S;SUL;1192.891
2024-01-16 07:00:00;N;NORTE;NE;NORDESTE;-3749.367
2024-01-16 07:00:00;N;NORTE;SE;SUDESTE;2369.608
2024-01-16 07:00:00;NE;NORDESTE;SE;SUDESTE;5342.416
2024-01-16 07:00:00;SE;SUDESTE;S;SUL;2993.123
2024-01-16 08:00:00;N;NORTE;NE;NORDESTE;-4119.54299999
2024-01-16 08:00:00;N;NORTE;SE;SUDESTE;2649.808
2024-01-16 08:00:00;NE;NORDESTE;SE;SUDESTE;5243.424
2024-01-16 08:00:00;SE;SUDESTE;S;SUL;3293.385
2024-01-16 09:00:00;N;NORTE;NE;NORDESTE;-4280.328
2024-01-16 09:00:00;N;NORTE;SE;SUDESTE;2983.979
2024-01-16 09:00:00;NE;NORDESTE;SE;SUDESTE;4457.326
2024-01-16 09:00:00;SE;SUDESTE;S;SUL;3138.277
2024-01-16 10:00:00;N;NORTE;NE;NORDESTE;-3630.707
2024-01-16 10:00:00;N;NORTE;SE;SUDESTE;3420.847
2024-01-16 10:00:00;NE;NORDESTE;SE;SUDESTE;4185.518
2024-01-16 10:00:00;SE;SUDESTE;S;SUL;3176.686
2024-01-16 11:00:00;N;NORTE;NE;NORDESTE;-3070.744
2024-01-16 11:00:00;N;NORTE;SE;SUDESTE;3490.469
2024-01-16 11:00:00;NE;NORDESTE;SE;SUDESTE;3626.039
2024-01-16 11:00:00;SE;SUDESTE;S;SUL;3353.413
2024-01-16 12:00:00;N;NORTE;NE;NORDESTE;-2870.056
2024-01-16 12:00:00;N;NORTE;SE;SUDESTE;3285.828
2024-01-16 12:00:00;NE;NORDESTE;SE;SUDESTE;3162.87
2024-01-16 12:00:00;SE;SUDESTE;S;SUL;2754.178
2024-01-16 13:00:00;N;NORTE;NE;NORDESTE;-2388.275
2024-01-16 13:00:00;N;NORTE;SE;SUDESTE;2666.033
2024-01-16 13:00:00;NE;NORDESTE;SE;SUDESTE;2551.534
2024-01-16 13:00:00;SE;SUDESTE;S;SUL;3434.71099999
2024-01-16 14:00:00;N;NORTE;NE;NORDESTE;-1740.851
2024-01-16 14:00:00;N;NORTE;SE;SUDESTE;2869.161
2024-01-16 14:00:00;NE;NORDESTE;SE;SUDESTE;2388.813
2024-01-16 14:00:00;SE;SUDESTE;S;SUL;4355.929
2024-01-16 15:00:00;N;NORTE;NE;NORDESTE;-1510.707
2024-01-16 15:00:00;N;NORTE;SE;SUDESTE;3427.606
2024-01-16 15:00:00;NE;NORDESTE;SE;SUDESTE;3131.518
2024-01-16 15:00:00;SE;SUDESTE;S;SUL;4513.39099999
2024-01-16 16:00:00;N;NORTE;NE;NORDESTE;-1158.856
2024-01-16 16:00:00;N;NORTE;SE;SUDESTE;3300.799
2024-01-16 16:00:00;NE;NORDESTE;SE;SUDESTE;2995.785
2024-01-16 16:00:00;SE;SUDESTE;S;SUL;3703.11
2024-01-16 17:00:00;N;NORTE;NE;NORDESTE;-1026.063
2024-01-16 17:00:00;N;NORTE;SE;SUDESTE;3197.179
2024-01-16 17:00:00;NE;NORDESTE;SE;SUDESTE;3584.715
2024-01-16 17:00:00;SE;SUDESTE;S;SUL;2551.33599999
2024-01-16 18:00:00;N;NORTE;NE;NORDESTE;-810.347
2024-01-16 18:00:00;N;NORTE;SE;SUDESTE;3459.843
2024-01-16 18:00:00;NE;NORDESTE;SE;SUDESTE;3426.391
2024-01-16 18:00:00;SE;SUDESTE;S;SUL;1302.425
2024-01-16 19:00:00;N;NORTE;NE;NORDESTE;-1715.372
2024-01-16 19:00:00;N;NORTE;SE;SUDESTE;4198.444
2024-01-16 19:00:00;NE;NORDESTE;SE;SUDESTE;3720.018
2024-01-16 19:00:00;SE;SUDESTE;S;SUL;550.274
2024-01-16 20:00:00;N;NORTE;NE;NORDESTE;-1918.375
2024-01-16 20:00:00;N;NORTE;SE;SUDESTE;4603.544
2024-01-16 20:00:00;NE;NORDESTE;SE;SUDESTE;4392.608
2024-01-16 20:00:00;SE;SUDESTE;S;SUL;893.109
2024-01-16 21:00:00;N;NORTE;NE;NORDESTE;-2091.096
2024-01-16 21:00:00;N;NORTE;SE;SUDESTE;4742.206
2024-01-16 21:00:00;NE;NORDESTE;SE;SUDESTE;4508.363
2024-01-16 21:00:00;SE;SUDESTE;S;SUL;360.369
2024-01-16 22:00:00;N;NORTE;NE;NORDESTE;-2304.96
2024-01-16 22:00:00;N;NORTE;SE;SUDESTE;4061.04
2024-01-16 22:00:00;NE;NORDESTE;SE;SUDESTE;4289.367
2024-01-16 22:00:00;SE;SUDESTE;S;SUL;-761.914
2024-01-16 23:00:00;N;NORTE;NE;NORDESTE;-1835.414
2024-01-16 23:00:00;N;NORTE;SE;SUDESTE;3355.985
2024-01-16 23:00:00;NE;NORDESTE;SE;SUDESTE;4049.727
2024-01-16 23:00:00;SE;SUDESTE;S;SUL;-1622.03299999
2024-01-17 00:00:00;N;NORTE;NE;NORDESTE;-1950.907
2024-01-17 00:00:00;N;NORTE;SE;SUDESTE;2093.877
2024-01-17 00:00:00;NE;NORDESTE;SE;SUDESTE;4009.186
2024-01-17 00:00:00;SE;SUDESTE;S;SUL;-2441.748
2024-01-17 01:00:00;N;NORTE;NE;NORDESTE;-1841.132
2024-01-17 01:00:00;N;NORTE;SE;SUDESTE;1136.59099999
2024-01-17 01:00:00;NE;NORDESTE;SE;SUDESTE;3650.33
2024-01-17 01:00:00;SE;SUDESTE;S;SUL;-3043.009
2024-01-17 02:00:00;N;NORTE;NE;NORDESTE;-1544.454
2024-01-17 02:00:00;N;NORTE;SE;SUDESTE;876.026
2024-01-17 02:00:00;NE;NORDESTE;SE;SUDESTE;3884.42
2024-01-17 02:00:00;SE;SUDESTE;S;SUL;-3464.324
2024-01-17 03:00:00;N;NORTE;NE;NORDESTE;-1612.304
2024-01-17 03:00:00;N;NORTE;SE;SUDESTE;1102.134
2024-01-17 03:00:00;NE;NORDESTE;SE;SUDESTE;4064.161
2024-01-17 03:00:00;SE;SUDESTE;S;SUL;-2813.79799999
2024-01-17 04:00:00;N;NORTE;NE;NORDESTE;-1496.443
2024-01-17 04:00:00;N;NORTE;SE;SUDESTE;974.064
2024-01-17 04:00:00;NE;NORDESTE;SE;SUDESTE;3836.743
2024-01-17 04:00:00;SE;SUDESTE;S;SUL;-2535.439
2024-01-17 05:00:00;N;NORTE;NE;NORDESTE;-1600.009
2024-01-17 05:00:00;N;NORTE;SE;SUDESTE;1101.473
2024-01-17 05:00:00;NE;NORDESTE;SE;SUDESTE;4181.255
2024-01-17 05:00:00;SE;SUDESTE;S;SUL;-1919.776
2024-01-17 06:00:00;N;NORTE;NE;NORDESTE;-2143.342
2024-01-17 06:00:00;N;NORTE;SE;SUDESTE;1794.555
2024-01-17 06:00:00;NE;NORDESTE;SE;SUDESTE;4963.546
2024-01-17 06:00:00;SE;SUDESTE;S;SUL;-963.928
2024-01-17 07:00:00;N;NORTE;NE;NORDESTE;-3396.977
2024-01-17 07:00:00;N;NORTE;SE;SUDESTE;3325.544
2024-01-17 07:00:00;NE;NORDESTE;SE;SUDESTE;5282.477
2024-01-17 07:00:00;SE;SUDESTE;S;SUL;419.218
2024-01-17 08:00:00;N;NORTE;NE;NORDESTE;-3927.202
2024-01-17 08:00:00;N;NORTE;SE;SUDESTE;3805.123
2024-01-17 08:00:00;NE;NORDESTE;SE;SUDESTE;4911.90899999
2024-01-17 08:00:00;SE;SUDESTE;S;SUL;961.407
2024-01-17 09:00:00;N;NORTE;NE;NORDESTE;-3500.686
2024-01-17 09:00:00;N;NORTE;SE;SUDESTE;3648.401
2024-01-17 09:00:00;NE;NORDESTE;SE;SUDESTE;4041.765
2024-01-17 09:00:00;SE;SUDESTE;S;SUL;1433.39899999
2024-01-17 10:00:00;N;NORTE;NE;NORDESTE;-2916.11499999
2024-01-17 10:00:00;N;NORTE;SE;SUDESTE;3183.232
2024-01-17 10:00:00;NE;NORDESTE;SE;SUDESTE;2987.471
2024-01-17 10:00:00;SE;SUDESTE;S;SUL;1895.335
2024-01-17 11:00:00;N;NORTE;NE;NORDESTE;-2423.407
2024-01-17 11:00:00;N;NORTE;SE;SUDESTE;2898.826
2024-01-17 11:00:00;NE;NORDESTE;SE;SUDESTE;2130.09299999
2024-01-17 11:00:00;SE;SUDESTE;S;SUL;1660.682
2024-01-17 12:00:00;N;NORTE;NE;NORDESTE;-1668.472
2024-01-17 12:00:00;N;NORTE;SE;SUDESTE;2468.397
2024-01-17 12:00:00;NE;NORDESTE;SE;SUDESTE;1796.299
2024-01-17 12:00:00;SE;SUDESTE;S;SUL;859.918
2024-01-17 13:00:00;N;NORTE;NE;NORDESTE;-1394.686
2024-01-17 13:00:00;N;NORTE;SE;SUDESTE;2160.06599999
2024-01-17 13:00:00;NE;NORDESTE;SE;SUDESTE;1399.641
2024-01-17 13:00:00;SE;SUDESTE;S;SUL;588.341
2024-01-17 14:00:00;N;NORTE;NE;NORDESTE;-1209.11999999
2024-01-17 14:00:00;N;NORTE;SE;SUDESTE;2037.786
2024-01-17 14:00:00;NE;NORDESTE;SE;SUDESTE;1088.568
2024-01-17 14:00:00;SE;SUDESTE;S;SUL;-172.449
2024-01-17 15:00:00;N;NORTE;NE;NORDESTE;-426.533
2024-01-17 15:00:00;N;NORTE;SE;SUDESTE;2220.717
2024-01-17 15:00:00;NE;NORDESTE;SE;SUDESTE;1653.578
2024-01-17 15:00:00;SE;SUDESTE;S;SUL;-687.683
2024-01-17 16:00:00;N;NORTE;NE;NORDESTE;-4.694
2024-01-17 16:00:00;N;NORTE;SE;SUDESTE;2582.623
2024-01-17 16:00:00;NE;NORDESTE;SE;SUDESTE;1960.941
2024-01-17 16:00:00;SE;SUDESTE;S;SUL;-1218.789
2024-01-17 17:00:00;N;NORTE;NE;NORDESTE;323.87599999
2024-01-17 17:00:00;N;NORTE;SE;SUDESTE;2613.668
2024-01-17 17:00:00;NE;NORDESTE;SE;SUDESTE;1945.587
2024-01-17 17:00:00;SE;SUDESTE;S;SUL;-1707.211
2024-01-17 18:00:00;N;NORTE;NE;NORDESTE;296.544
2024-01-17 18:00:00;N;NORTE;SE;SUDESTE;2797.281
2024-01-17 18:00:00;NE;NORDESTE;SE;SUDESTE;2640.558
2024-01-17 18:00:00;SE;SUDESTE;S;SUL;-2435.889
2024-01-17 19:00:00;N;NORTE;NE;NORDESTE;-230.635
2024-01-17 19:00:00;N;NORTE;SE;SUDESTE;3756.105
2024-01-17 19:00:00;NE;NORDESTE;SE;SUDESTE;3535.37
2024-01-17 19:00:00;SE;SUDESTE;S;SUL;-2275.478
2024-01-17 20:00:00;N;NORTE;NE;NORDESTE;-302.403
2024-01-17 20:00:00;N;NORTE;SE;SUDESTE;4406.258
2024-01-17 20:00:00;NE;NORDESTE;SE;SUDESTE;3899.756
2024-01-17 20:00:00;SE;SUDESTE;S;SUL;-2141.983
2024-01-17 21:00:00;N;NORTE;NE;NORDESTE;-45.16899999
2024-01-17 21:00:00;N;NORTE;SE;SUDESTE;4207.139
2024-01-17 21:00:00;NE;NORDESTE;SE;SUDESTE;3301.979
2024-01-17 21:00:00;SE;SUDESTE;S;SUL;-2425.338
2024-01-17 22:00:00;N;NORTE;NE;NORDESTE;185.238
2024-01-17 22:00:00;N;NORTE;SE;SUDESTE;3089.437
2024-01-17 22:00:00;NE;NORDESTE;SE;SUDESTE;2859.837
2024-01-17 22:00:00;SE;SUDESTE;S;SUL;-2939.268
2024-01-17 23:00:00;N;NORTE;NE;NORDESTE;309.684
2024-01-17 23:00:00;N;NORTE;SE;SUDESTE;1146.452
2024-01-17 23:00:00;NE;NORDESTE;SE;SUDESTE;2275.148
2024-01-17 23:00:00;SE;SUDESTE;S;SUL;-3756.747
2024-01-18 00:00:00;N;NORTE;NE;NORDESTE;725.011
2024-01-18 00:00:00;N;NORTE;SE;SUDESTE;-577.885
2024-01-18 00:00:00;NE;NORDESTE;SE;SUDESTE;1472.878
2024-01-18 00:00:00;SE;SUDESTE;S;SUL;-4681.92699999
2024-01-18 01:00:00;N;NORTE;NE;NORDESTE;829.03
2024-01-18 01:00:00;N;NORTE;SE;SUDESTE;-883.527
2024-01-18 01:00:00;NE;NORDESTE;SE;SUDESTE;1162.205
2024-01-18 01:00:00;SE;SUDESTE;S;SUL;-4958.11899999
2024-01-18 02:00:00;N;NORTE;NE;NORDESTE;724.50699999
2024-01-18 02:00:00;N;NORTE;SE;SUDESTE;-620.91999999
2024-01-18 02:00:00;NE;NORDESTE;SE;SUDESTE;1487.005
2024-01-18 02:00:00;SE;SUDESTE;S;SUL;-5108.734
2024-01-18 03:00:00;N;NORTE;NE;NORDESTE;491.944
2024-01-18 03:00:00;N;NORTE;SE;SUDESTE;-243.788
2024-01-18 03:00:00;NE;NORDESTE;SE;SUDESTE;2081.366
2024-01-18 03:00:00;SE;SUDESTE;S;SUL;-4828.18599999
2024-01-18 04:00:00;N;NORTE;NE;NORDESTE;449.857
2024-01-18 04:00:00;N;NORTE;SE;SUDESTE;-113.955
2024-01-18 04:00:00;NE;NORDESTE;SE;SUDESTE;2142.294
2024-01-18 04:00:00;SE;SUDESTE;S;SUL;-4845.977
2024-01-18 05:00:00;N;NORTE;NE;NORDESTE;278.607
2024-01-18 05:00:00;N;NORTE;SE;SUDESTE;12.884
2024-01-18 05:00:00;NE;NORDESTE;SE;SUDESTE;2239.034
2024-01-18 05:00:00;SE;SUDESTE;S;SUL;-4693.695
2024-01-18 06:00:00;N;NORTE;NE;NORDESTE;-439.92
2024-01-18 06:00:00;N;NORTE;SE;SUDESTE;832.941
2024-01-18 06:00:00;NE;NORDESTE;SE;SUDESTE;2983.676
2024-01-18 06:00:00;SE;SUDESTE;S;SUL;-3976.556
2024-01-18 07:00:00;N;NORTE;NE;NORDESTE;-1345.423
2024-01-18 07:00:00;N;NORTE;SE;SUDESTE;1541.49499999
2024-01-18 07:00:00;NE;NORDESTE;SE;SUDESTE;4453.95
2024-01-18 07:00:00;SE;SUDESTE;S;SUL;-2004.304
2024-01-18 08:00:00;N;NORTE;NE;NORDESTE;-1932.397
2024-01-18 08:00:00;N;NORTE;SE;SUDESTE;2072.335
2024-01-18 08:00:00;NE;NORDESTE;SE;SUDESTE;4330.03
2024-01-18 08:00:00;SE;SUDESTE;S;SUL;-1342.769
2024-01-18 09:00:00;N;NORTE;NE;NORDESTE;-1586.755
2024-01-18 09:00:00;N;NORTE;SE;SUDESTE;2119.439
2024-01-18 09:00:00;NE;NORDESTE;SE;SUDESTE;3149.04
2024-01-18 09:00:00;SE;SUDESTE;S;SUL;-1392.89899999
2024-01-18 10:00:00;N;NORTE;NE;NORDESTE;-891.864
2024-01-18 10:00:00;N;NORTE;SE;SUDESTE;1762.287
2024-01-18 10:00:00;NE;NORDESTE;SE;SUDESTE;1735.612
2024-01-18 10:00:00;SE;SUDESTE;S;SUL;-1843.891
2024-01-18 11:00:00;N;NORTE;NE;NORDESTE;-476.313
2024-01-18 11:00:00;N;NORTE;SE;SUDESTE;1679.346
2024-01-18 11:00:00;NE;NORDESTE;SE;SUDESTE;1087.628
2024-01-18 11:00:00;SE;SUDESTE;S;SUL;-1780.57
2024-01-18 12:00:00;N;NORTE;NE;NORDESTE;-293.64999999
2024-01-18 12:00:00;N;NORTE;SE;SUDESTE;1767.484
2024-01-18 12:00:00;NE;NORDESTE;SE;SUDESTE;894.272
2024-01-18 12:00:00;SE;SUDESTE;S;SUL;-1684.01
2024-01-18 13:00:00;N;NORTE;NE;NORDESTE;-185.115
2024-01-18 13:00:00;N;NORTE;SE;SUDESTE;1296.704
2024-01-18 13:00:00;NE;NORDESTE;SE;SUDESTE;537.214
2024-01-18 13:00:00;SE;SUDESTE;S;SUL;-1489.861
2024-01-18 14:00:00;N;NORTE;NE;NORDESTE;-118.823
2024-01-18 14:00:00;N;NORTE;SE;SUDESTE;1239.535
2024-01-18 14:00:00;NE;NORDESTE;SE;SUDESTE;425.27
2024-01-18 14:00:00;SE;SUDESTE;S;SUL;-585.298
2024-01-18 15:00:00;N;NORTE;NE;NORDESTE;-159.71199999
2024-01-18 15:00:00;N;NORTE;SE;SUDESTE;1308.339
2024-01-18 15:00:00;NE;NORDESTE;SE;SUDESTE;524.099
2024-01-18 15:00:00;SE;SUDESTE;S;SUL;-155.435
2024-01-18 16:00:00;N;NORTE;NE;NORDESTE;246.679
2024-01-18 16:00:00;N;NORTE;SE;SUDESTE;1601.817
2024-01-18 16:00:00;NE;NORDESTE;SE;SUDESTE;719.78
2024-01-18 16:00:00;SE;SUDESTE;S;SUL;197.504
2024-01-18 17:00:00;N;NORTE;NE;NORDESTE;760.019
2024-01-18 17:00:00;N;NORTE;SE;SUDESTE;1598.089
2024-01-18 17:00:00;NE;NORDESTE;SE;SUDESTE;608.711
2024-01-18 17:00:00;SE;SUDESTE;S;SUL;-313.782
2024-01-18 18:00:00;N;NORTE;NE;NORDESTE;1125.064
2024-01-18 18:00:00;N;NORTE;SE;SUDESTE;2014.353
2024-01-18 18:00:00;NE;NORDESTE;SE;SUDESTE;1269.065
2024-01-18 18:00:00;SE;SUDESTE;S;SUL;-1615.38899999
2024-01-18 19:00:00;N;NORTE;NE;NORDESTE;917.375
2024-01-18 19:00:00;N;NORTE;SE;SUDESTE;2569.36499999
2024-01-18 19:00:00;NE;NORDESTE;SE;SUDESTE;2401.853
2024-01-18 19:00:00;SE;SUDESTE;S;SUL;-1823.711
2024-01-18 20:00:00;N;NORTE;NE;NORDESTE;960.918
2024-01-18 20:00:00;N;NORTE;SE;SUDESTE;3162.962
2024-01-18 20:00:00;NE;NORDESTE;SE;SUDESTE;2905.98999999
2024-01-18 20:00:00;SE;SUDESTE;S;SUL;-1422.0
2024-01-18 21:00:00;N;NORTE;NE;NORDESTE;1310.07199999
2024-01-18 21:00:00;N;NORTE;SE;SUDESTE;2887.007
2024-01-18 21:00:00;NE;NORDESTE;SE;SUDESTE;2470.67099999
2024-01-18 21:00:00;SE;SUDESTE;S;SUL;-1321.102
2024-01-18 22:00:00;N;NORTE;NE;NORDESTE;1542.574
2024-01-18 22:00:00;N;NORTE;SE;SUDESTE;2097.17999999
2024-01-18 22:00:00;NE;NORDESTE;SE;SUDESTE;1677.641
2024-01-18 22:00:00;SE;SUDESTE;S;SUL;-2104.335
2024-01-18 23:00:00;N;NORTE;NE;NORDESTE;1657.237
2024-01-18 23:00:00;N;NORTE;SE;SUDESTE;1251.182
2024-01-18 23:00:00;NE;NORDESTE;SE;SUDESTE;1085.78299999
2024-01-18 23:00:00;SE;SUDESTE;S;SUL;-3197.563
2024-01-19 00:00:00;N;NORTE;NE;NORDESTE;2059.371
2024-01-19 00:00:00;N;NORTE;SE;SUDESTE;-14.989
2024-01-19 00:00:00;NE;NORDESTE;SE;SUDESTE;21.715
2024-01-19 00:00:00;SE;SUDESTE;S;SUL;-4209.289
2024-01-19 01:00:00;N;NORTE;NE;NORDESTE;2238.11499999
2024-01-19 01:00:00;N;NORTE;SE;SUDESTE;-983.195
2024-01-19 01:00:00;NE;NORDESTE;SE;SUDESTE;-579.682
2024-01-19 01:00:00;SE;SUDESTE;S;SUL;-4638.462
2024-01-19 02:00:00;N;NORTE;NE;NORDESTE;1610.74
2024-01-19 02:00:00;N;NORTE;SE;SUDESTE;-1207.403
2024-01-19 02:00:00;NE;NORDESTE;SE;SUDESTE;67.49299999
2024-01-19 02:00:00;SE;SUDESTE;S;SUL;-4494.252
2024-01-19 03:00:00;N;NORTE;NE;NORDESTE;966.398
2024-01-19 03:00:00;N;NORTE;SE;SUDESTE;-1114.846
2024-01-19 03:00:00;NE;NORDESTE;SE;SUDESTE;537.523
2024-01-19 03:00:00;SE;SUDESTE;S;SUL;-3860.448
2024-01-19 04:00:00;N;NORTE;NE;NORDESTE;695.346
2024-01-19 04:00:00;N;NORTE;SE;SUDESTE;-760.022
2024-01-19 04:00:00;NE;NORDESTE;SE;SUDESTE;1190.796
2024-01-19 04:00:00;SE;SUDESTE;S;SUL;-3693.703
2024-01-19 05:00:00;N;NORTE;NE;NORDESTE;722.343
2024-01-19 05:00:00;N;NORTE;SE;SUDESTE;-452.641
2024-01-19 05:00:00;NE;NORDESTE;SE;SUDESTE;1471.459
2024-01-19 05:00:00;SE;SUDESTE;S;SUL;-3206.704
2024-01-19 06:00:00;N;NORTE;NE;NORDESTE;116.093
2024-01-19 06:00:00;N;NORTE;SE;SUDESTE;393.789
2024-01-19 06:00:00;NE;NORDESTE;SE;SUDESTE;2512.844
2024-01-19 06:00:00;SE;SUDESTE;S;SUL;-2736.666
2024-01-19 07:00:00;N;NORTE;NE;NORDESTE;-724.97
2024-01-19 07:00:00;N;NORTE;SE;SUDESTE;1311.51399999
2024-01-19 07:00:00;NE;NORDESTE;SE;SUDESTE;3214.434
2024-01-19 07:00:00;SE;SUDESTE;S;SUL;-1522.246
2024-01-19 08:00:00;N;NORTE;NE;NORDESTE;-882.119
2024-01-19 08:00:00;N;NORTE;SE;SUDESTE;1338.865
2024-01-19 08:00:00;NE;NORDESTE;SE;SUDESTE;2727.748
2024-01-19 08:00:00;SE;SUDESTE;S;SUL;-1470.731
2024-01-19 09:00:00;N;NORTE;NE;NORDESTE;-191.568
2024-01-19 09:00:00;N;NORTE;SE;SUDESTE;1005.196
2024-01-19 09:00:00;NE;NORDESTE;SE;SUDESTE;1989.493
2024-01-19 09:00:00;SE;SUDESTE;S;SUL;-1377.631
2024-01-19 10:00:00;N;NORTE;NE;NORDESTE;273.125
2024-01-19 10:00:00;N;NORTE;SE;SUDESTE;722.972
2024-01-19 10:00:00;NE;NORDESTE;SE;SUDESTE;948.006
2024-01-19 10:00:00;SE;SUDESTE;S;SUL;-1284.172
2024-01-19 11:00:00;N;NORTE;NE;NORDESTE;499.013
2024-01-19 11:00:00;N;NORTE;SE;SUDESTE;495.975
2024-01-19 11:00:00;NE;NORDESTE;SE;SUDESTE;362.597
2024-01-19 11:00:00;SE;SUDESTE;S;SUL;-957.409
2024-01-19 12:00:00;N;NORTE;NE;NORDESTE;533.05499999
2024-01-19 12:00:00;N;NORTE;SE;SUDESTE;539.312
2024-01-19 12:00:00;NE;NORDESTE;SE;SUDESTE;401.889
2024-01-19 12:00:00;SE;SUDESTE;S;SUL;-1261.335
2024-01-19 13:00:00;N;NORTE;NE;NORDESTE;620.643
2024-01-19 13:00:00;N;NORTE;SE;SUDESTE;605.431
2024-01-19 13:00:00;NE;NORDESTE;SE;SUDESTE;597.797
2024-01-19 13:00:00;SE;SUDESTE;S;SUL;-545.835
2024-01-19 14:00:00;N;NORTE;NE;NORDESTE;693.6
2024-01-19 14:00:00;N;NORTE;SE;SUDESTE;1131.27399999
2024-01-19 14:00:00;NE;NORDESTE;SE;SUDESTE;1133.992
2024-01-19 14:00:00;SE;SUDESTE;S;SUL;-300.16199999
2024-01-19 15:00:00;N;NORTE;NE;NORDESTE;143.28
2024-01-19 15:00:00;N;NORTE;SE;SUDESTE;1651.51
2024-01-19 15:00:00;NE;NORDESTE;SE;SUDESTE;1715.305
2024-01-19 15:00:00;SE;SUDESTE;S;SUL;-170.715
2024-01-19 16:00:00;N;NORTE;NE;NORDESTE;-490.099
2024-01-19 16:00:00;N;NORTE;SE;SUDESTE;1686.79
2024-01-19 16:00:00;NE;NORDESTE;SE;SUDESTE;1604.53
2024-01-19 16:00:00;SE;SUDESTE;S;SUL;-24.803
2024-01-19 17:00:00;N;NORTE;NE;NORDESTE;272.61399999
2024-01-19 17:00:00;N;NORTE;SE;SUDESTE;1028.029
2024-01-19 17:00:00;NE;NORDESTE;SE;SUDESTE;587.277
2024-01-19 17:00:00;SE;SUDESTE;S;SUL;-759.538
2024-01-19 18:00:00;N;NORTE;NE;NORDESTE;1539.271
2024-01-19 18:00:00;N;NORTE;SE;SUDESTE;878.749
2024-01-19 18:00:00;NE;NORDESTE;SE;SUDESTE;38.956
2024-01-19 18:00:00;SE;SUDESTE;S;SUL;-1510.403
2024-01-19 19:00:00;N;NORTE;NE;NORDESTE;2693.67099999
2024-01-19 19:00:00;N;NORTE;SE;SUDESTE;1787.329
2024-01-19 19:00:00;NE;NORDESTE;SE;SUDESTE;379.639
2024-01-19 19:00:00;SE;SUDESTE;S;SUL;-753.408
2024-01-19 20:00:00;N;NORTE;NE;NORDESTE;2844.321
2024-01-19 20:00:00;N;NORTE;SE;SUDESTE;2499.602
2024-01-19 20:00:00;NE;NORDESTE;SE;SUDESTE;538.359
2024-01-19 20:00:00;SE;SUDESTE;S;SUL;-127.371
2024-01-19 21:00:00;N;NORTE;NE;NORDESTE;2559.513
2024-01-19 21:00:00;N;NORTE;SE;SUDESTE;2718.06599999
2024-01-19 21:00:00;NE;NORDESTE;SE;SUDESTE;750.306
2024-01-19 21:00:00;SE;SUDESTE;S;SUL;-179.973
2024-01-19 22:00:00;N;NORTE;NE;NORDESTE;2231.43199999
2024-01-19 22:00:00;N;NORTE;SE;SUDESTE;2424.457
2024-01-19 22:00:00;NE;NORDESTE;SE;SUDESTE;402.776
2024-01-19 22:00:00;SE;SUDESTE;S;SUL;-616.341
2024-01-19 23:00:00;N;NORTE;NE;NORDESTE;2248.097
2024-01-19 23:00:00;N;NORTE;SE;SUDESTE;898.722
2024-01-19 23:00:00;NE;NORDESTE;SE;SUDESTE;121.245
2024-01-19 23:00:00;SE;SUDESTE;S;SUL;-1345.646
2024-01-20 00:00:00;N;NORTE;NE;NORDESTE;2919.62399999
2024-01-20 00:00:00;N;NORTE;SE;SUDESTE;-460.261
2024-01-20 00:00:00;NE;NORDESTE;SE;SUDESTE;-687.307
2024-01-20 00:00:00;SE;SUDESTE;S;SUL;-2006.879
2024-01-20 01:00:00;N;NORTE;NE;NORDESTE;3171.244
2024-01-20 01:00:00;N;NORTE;SE;SUDESTE;-1743.579
2024-01-20 01:00:00;NE;NORDESTE;SE;SUDESTE;-1453.405
2024-01-20 01:00:00;SE;SUDESTE;S;SUL;-2937.06599999
2024-01-20 02:00:00;N;NORTE;NE;NORDESTE;3114.48
2024-01-20 02:00:00;N;NORTE;SE;SUDESTE;-2273.821
2024-01-20 02:00:00;NE;NORDESTE;SE;SUDESTE;-1375.64
2024-01-20 02:00:00;SE;SUDESTE;S;SUL;-3541.701
2024-01-20 03:00:00;N;NORTE;NE;NORDESTE;3025.439
2024-01-20 03:00:00;N;NORTE;SE;SUDESTE;-1851.395
2024-01-20 03:00:00;NE;NORDESTE;SE;SUDESTE;-975.315
2024-01-20 03:00:00;SE;SUDESTE;S;SUL;-3634.249
2024-01-20 04:00:00;N;NORTE;NE;NORDESTE;2799.246
2024-01-20 04:00:00;N;NORTE;SE;SUDESTE;-1434.561
2024-01-20 04:00:00;NE;NORDESTE;SE;SUDESTE;-890.546
2024-01-20 04:00:00;SE;SUDESTE;S;SUL;-2867.221
2024-01-20 05:00:00;N;NORTE;NE;NORDESTE;2613.98799999
2024-01-20 05:00:00;N;NORTE;SE;SUDESTE;-1495.553
2024-01-20 05:00:00;NE;NORDESTE;SE;SUDESTE;-887.545
2024-01-20 05:00:00;SE;SUDESTE;S;SUL;-2256.26899999
2024-01-20 06:00:00;N;NORTE;NE;NORDESTE;1920.222
2024-01-20 06:00:00;N;NORTE;SE;SUDESTE;-1116.54199999
2024-01-20 06:00:00;NE;NORDESTE;SE;SUDESTE;-330.083
2024-01-20 06:00:00;SE;SUDESTE;S;SUL;-2026.289
2024-01-20 07:00:00;N;NORTE;NE;NORDESTE;1180.395
