din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2023-10-29 23:00:00;N;NORTE;SE;SUDESTE;933.451
2023-10-29 23:00:00;NE;NORDESTE;SE;SUDESTE;4244.06499999
2023-10-29 23:00:00;SE;SUDESTE;S;SUL;-4208.819
2023-10-30 00:00:00;N;NORTE;NE;NORDESTE;-2700.91
2023-10-30 00:00:00;N;NORTE;SE;SUDESTE;625.062
2023-10-30 00:00:00;NE;NORDESTE;SE;SUDESTE;3903.485
2023-10-30 00:00:00;SE;SUDESTE;S;SUL;-4996.821
2023-10-30 01:00:00;N;NORTE;NE;NORDESTE;-2936.091
2023-10-30 01:00:00;N;NORTE;SE;SUDESTE;56.358
2023-10-30 01:00:00;NE;NORDESTE;SE;SUDESTE;3775.001
2023-10-30 01:00:00;SE;SUDESTE;S;SUL;-5538.577
2023-10-30 02:00:00;N;NORTE;NE;NORDESTE;-3085.64
2023-10-30 02:00:00;N;NORTE;SE;SUDESTE;172.513
2023-10-30 02:00:00;NE;NORDESTE;SE;SUDESTE;3901.153
2023-10-30 02:00:00;SE;SUDESTE;S;SUL;-5757.555
2023-10-30 03:00:00;N;NORTE;NE;NORDESTE;-2983.172
2023-10-30 03:00:00;N;NORTE;SE;SUDESTE;234.244
2023-10-30 03:00:00;NE;NORDESTE;SE;SUDESTE;3763.746
2023-10-30 03:00:00;SE;SUDESTE;S;SUL;-5658.60499999
2023-10-30 04:00:00;N;NORTE;NE;NORDESTE;-3073.75
2023-10-30 04:00:00;N;NORTE;SE;SUDESTE;488.692
2023-10-30 04:00:00;NE;NORDESTE;SE;SUDESTE;4014.955
2023-10-30 04:00:00;SE;SUDESTE;S;SUL;-5149.813
2023-10-30 05:00:00;N;NORTE;NE;NORDESTE;-3250.831
2023-10-30 05:00:00;N;NORTE;SE;SUDESTE;866.603
2023-10-30 05:00:00;NE;NORDESTE;SE;SUDESTE;4529.581
2023-10-30 05:00:00;SE;SUDESTE;S;SUL;-4791.636
2023-10-30 06:00:00;N;NORTE;NE;NORDESTE;-4075.354
2023-10-30 06:00:00;N;NORTE;SE;SUDESTE;2173.733
2023-10-30 06:00:00;NE;NORDESTE;SE;SUDESTE;5717.851
2023-10-30 06:00:00;SE;SUDESTE;S;SUL;-3323.603
2023-10-30 07:00:00;N;NORTE;NE;NORDESTE;-4289.133
2023-10-30 07:00:00;N;NORTE;SE;SUDESTE;2495.489
2023-10-30 07:00:00;NE;NORDESTE;SE;SUDESTE;5290.696
2023-10-30 07:00:00;SE;SUDESTE;S;SUL;-2656.891
2023-10-30 08:00:00;N;NORTE;NE;NORDESTE;-4001.336
2023-10-30 08:00:00;N;NORTE;SE;SUDESTE;1981.093
2023-10-30 08:00:00;NE;NORDESTE;SE;SUDESTE;4490.606
2023-10-30 08:00:00;SE;SUDESTE;S;SUL;-2806.169
2023-10-30 09:00:00;N;NORTE;NE;NORDESTE;-3695.631
2023-10-30 09:00:00;N;NORTE;SE;SUDESTE;1652.84
2023-10-30 09:00:00;NE;NORDESTE;SE;SUDESTE;3925.433
2023-10-30 09:00:00;SE;SUDESTE;S;SUL;-2464.444
2023-10-30 10:00:00;N;NORTE;NE;NORDESTE;-2913.148
2023-10-30 10:00:00;N;NORTE;SE;SUDESTE;1167.94
2023-10-30 10:00:00;NE;NORDESTE;SE;SUDESTE;2913.421
2023-10-30 10:00:00;SE;SUDESTE;S;SUL;-2055.391
2023-10-30 11:00:00;N;NORTE;NE;NORDESTE;-2151.09
2023-10-30 11:00:00;N;NORTE;SE;SUDESTE;1052.653
2023-10-30 11:00:00;NE;NORDESTE;SE;SUDESTE;2115.114
2023-10-30 11:00:00;SE;SUDESTE;S;SUL;-2177.713
2023-10-30 12:00:00;N;NORTE;NE;NORDESTE;-1893.406
2023-10-30 12:00:00;N;NORTE;SE;SUDESTE;717.245
2023-10-30 12:00:00;NE;NORDESTE;SE;SUDESTE;1582.916
2023-10-30 12:00:00;SE;SUDESTE;S;SUL;-2853.45
2023-10-30 13:00:00;N;NORTE;NE;NORDESTE;-1589.975
2023-10-30 13:00:00;N;NORTE;SE;SUDESTE;184.622
2023-10-30 13:00:00;NE;NORDESTE;SE;SUDESTE;1237.325
2023-10-30 13:00:00;SE;SUDESTE;S;SUL;-2827.369
2023-10-30 14:00:00;N;NORTE;NE;NORDESTE;-1455.575
2023-10-30 14:00:00;N;NORTE;SE;SUDESTE;38.43699999
2023-10-30 14:00:00;NE;NORDESTE;SE;SUDESTE;1369.049
2023-10-30 14:00:00;SE;SUDESTE;S;SUL;-4013.372
2023-10-30 15:00:00;N;NORTE;NE;NORDESTE;-1771.926
2023-10-30 15:00:00;N;NORTE;SE;SUDESTE;303.56099999
2023-10-30 15:00:00;NE;NORDESTE;SE;SUDESTE;2158.472
2023-10-30 15:00:00;SE;SUDESTE;S;SUL;-4323.59199999
2023-10-30 16:00:00;N;NORTE;NE;NORDESTE;-1318.634
2023-10-30 16:00:00;N;NORTE;SE;SUDESTE;312.82799999
2023-10-30 16:00:00;NE;NORDESTE;SE;SUDESTE;2433.777
2023-10-30 16:00:00;SE;SUDESTE;S;SUL;-4311.581
2023-10-30 17:00:00;N;NORTE;NE;NORDESTE;-955.478
2023-10-30 17:00:00;N;NORTE;SE;SUDESTE;910.666
2023-10-30 17:00:00;NE;NORDESTE;SE;SUDESTE;2529.581
2023-10-30 17:00:00;SE;SUDESTE;S;SUL;-4246.62299999
2023-10-30 18:00:00;N;NORTE;NE;NORDESTE;-1236.16699999
2023-10-30 18:00:00;N;NORTE;SE;SUDESTE;2007.219
2023-10-30 18:00:00;NE;NORDESTE;SE;SUDESTE;3364.726
2023-10-30 18:00:00;SE;SUDESTE;S;SUL;-3953.642
2023-10-30 19:00:00;N;NORTE;NE;NORDESTE;-1782.848
2023-10-30 19:00:00;N;NORTE;SE;SUDESTE;2437.324
2023-10-30 19:00:00;NE;NORDESTE;SE;SUDESTE;4632.1
2023-10-30 19:00:00;SE;SUDESTE;S;SUL;-3050.96999999
2023-10-30 20:00:00;N;NORTE;NE;NORDESTE;-2179.167
2023-10-30 20:00:00;N;NORTE;SE;SUDESTE;1728.027
2023-10-30 20:00:00;NE;NORDESTE;SE;SUDESTE;4782.102
2023-10-30 20:00:00;SE;SUDESTE;S;SUL;-3276.451
2023-10-30 21:00:00;N;NORTE;NE;NORDESTE;-2063.493
2023-10-30 21:00:00;N;NORTE;SE;SUDESTE;554.653
2023-10-30 21:00:00;NE;NORDESTE;SE;SUDESTE;4056.915
2023-10-30 21:00:00;SE;SUDESTE;S;SUL;-3898.28
2023-10-30 22:00:00;N;NORTE;NE;NORDESTE;-1757.667
2023-10-30 22:00:00;N;NORTE;SE;SUDESTE;-44.921
2023-10-30 22:00:00;NE;NORDESTE;SE;SUDESTE;3679.913
2023-10-30 22:00:00;SE;SUDESTE;S;SUL;-4665.658
2023-10-30 23:00:00;N;NORTE;NE;NORDESTE;-1581.484
2023-10-30 23:00:00;N;NORTE;SE;SUDESTE;-585.089
2023-10-30 23:00:00;NE;NORDESTE;SE;SUDESTE;2643.14
2023-10-30 23:00:00;SE;SUDESTE;S;SUL;-5683.787
2023-10-31 00:00:00;N;NORTE;NE;NORDESTE;-1990.17
2023-10-31 00:00:00;N;NORTE;SE;SUDESTE;-467.96
2023-10-31 00:00:00;NE;NORDESTE;SE;SUDESTE;2544.79
2023-10-31 00:00:00;SE;SUDESTE;S;SUL;-5766.713
2023-10-31 01:00:00;N;NORTE;NE;NORDESTE;-2231.265
2023-10-31 01:00:00;N;NORTE;SE;SUDESTE;-227.889
2023-10-31 01:00:00;NE;NORDESTE;SE;SUDESTE;2869.201
2023-10-31 01:00:00;SE;SUDESTE;S;SUL;-6060.869
2023-10-31 02:00:00;N;NORTE;NE;NORDESTE;-2342.904
2023-10-31 02:00:00;N;NORTE;SE;SUDESTE;-205.086
2023-10-31 02:00:00;NE;NORDESTE;SE;SUDESTE;2807.42
2023-10-31 02:00:00;SE;SUDESTE;S;SUL;-6361.611
2023-10-31 03:00:00;N;NORTE;NE;NORDESTE;-2284.315
2023-10-31 03:00:00;N;NORTE;SE;SUDESTE;-294.611
2023-10-31 03:00:00;NE;NORDESTE;SE;SUDESTE;2545.371
2023-10-31 03:00:00;SE;SUDESTE;S;SUL;-6389.41299999
2023-10-31 04:00:00;N;NORTE;NE;NORDESTE;-2280.243
2023-10-31 04:00:00;N;NORTE;SE;SUDESTE;-174.667
2023-10-31 04:00:00;NE;NORDESTE;SE;SUDESTE;2639.822
2023-10-31 04:00:00;SE;SUDESTE;S;SUL;-6316.222
2023-10-31 05:00:00;N;NORTE;NE;NORDESTE;-2081.061
2023-10-31 05:00:00;N;NORTE;SE;SUDESTE;-185.547
2023-10-31 05:00:00;NE;NORDESTE;SE;SUDESTE;2158.11499999
2023-10-31 05:00:00;SE;SUDESTE;S;SUL;-5776.723
2023-10-31 06:00:00;N;NORTE;NE;NORDESTE;-2395.614
2023-10-31 06:00:00;N;NORTE;SE;SUDESTE;634.712
2023-10-31 06:00:00;NE;NORDESTE;SE;SUDESTE;2885.764
2023-10-31 06:00:00;SE;SUDESTE;S;SUL;-4858.29299999
2023-10-31 07:00:00;N;NORTE;NE;NORDESTE;-2524.031
2023-10-31 07:00:00;N;NORTE;SE;SUDESTE;986.497
2023-10-31 07:00:00;NE;NORDESTE;SE;SUDESTE;3052.947
2023-10-31 07:00:00;SE;SUDESTE;S;SUL;-4061.094
2023-10-31 08:00:00;N;NORTE;NE;NORDESTE;-1156.457
2023-10-31 08:00:00;N;NORTE;SE;SUDESTE;346.841
2023-10-31 08:00:00;NE;NORDESTE;SE;SUDESTE;1530.544
2023-10-31 08:00:00;SE;SUDESTE;S;SUL;-3574.875
2023-10-31 09:00:00;N;NORTE;NE;NORDESTE;-228.136
2023-10-31 09:00:00;N;NORTE;SE;SUDESTE;80.894
2023-10-31 09:00:00;NE;NORDESTE;SE;SUDESTE;721.25
2023-10-31 09:00:00;SE;SUDESTE;S;SUL;-3565.105
2023-10-31 10:00:00;N;NORTE;NE;NORDESTE;167.101
2023-10-31 10:00:00;N;NORTE;SE;SUDESTE;0.91
2023-10-31 10:00:00;NE;NORDESTE;SE;SUDESTE;317.922
2023-10-31 10:00:00;SE;SUDESTE;S;SUL;-3372.185
2023-10-31 11:00:00;N;NORTE;NE;NORDESTE;136.863
2023-10-31 11:00:00;N;NORTE;SE;SUDESTE;363.337
2023-10-31 11:00:00;NE;NORDESTE;SE;SUDESTE;746.232
2023-10-31 11:00:00;SE;SUDESTE;S;SUL;-3345.942
2023-10-31 12:00:00;N;NORTE;NE;NORDESTE;-302.774
2023-10-31 12:00:00;N;NORTE;SE;SUDESTE;498.129
2023-10-31 12:00:00;NE;NORDESTE;SE;SUDESTE;1307.103
2023-10-31 12:00:00;SE;SUDESTE;S;SUL;-3762.475
2023-10-31 13:00:00;N;NORTE;NE;NORDESTE;-548.57399999
2023-10-31 13:00:00;N;NORTE;SE;SUDESTE;160.23599999
2023-10-31 13:00:00;NE;NORDESTE;SE;SUDESTE;1181.02399999
2023-10-31 13:00:00;SE;SUDESTE;S;SUL;-4481.412
2023-10-31 14:00:00;N;NORTE;NE;NORDESTE;-567.397
2023-10-31 14:00:00;N;NORTE;SE;SUDESTE;-225.627
2023-10-31 14:00:00;NE;NORDESTE;SE;SUDESTE;885.894
2023-10-31 14:00:00;SE;SUDESTE;S;SUL;-4584.461
2023-10-31 15:00:00;N;NORTE;NE;NORDESTE;-778.436
2023-10-31 15:00:00;N;NORTE;SE;SUDESTE;1.225
2023-10-31 15:00:00;NE;NORDESTE;SE;SUDESTE;1443.28
2023-10-31 15:00:00;SE;SUDESTE;S;SUL;-4330.024
2023-10-31 16:00:00;N;NORTE;NE;NORDESTE;-815.506
2023-10-31 16:00:00;N;NORTE;SE;SUDESTE;168.794
2023-10-31 16:00:00;NE;NORDESTE;SE;SUDESTE;1879.232
2023-10-31 16:00:00;SE;SUDESTE;S;SUL;-4232.49399999
2023-10-31 17:00:00;N;NORTE;NE;NORDESTE;-228.968
2023-10-31 17:00:00;N;NORTE;SE;SUDESTE;585.529
2023-10-31 17:00:00;NE;NORDESTE;SE;SUDESTE;2011.252
2023-10-31 17:00:00;SE;SUDESTE;S;SUL;-3690.304
2023-10-31 18:00:00;N;NORTE;NE;NORDESTE;302.3
2023-10-31 18:00:00;N;NORTE;SE;SUDESTE;1250.527
2023-10-31 18:00:00;NE;NORDESTE;SE;SUDESTE;2206.221
2023-10-31 18:00:00;SE;SUDESTE;S;SUL;-3142.547
2023-10-31 19:00:00;N;NORTE;NE;NORDESTE;-12.30599999
2023-10-31 19:00:00;N;NORTE;SE;SUDESTE;1536.419
2023-10-31 19:00:00;NE;NORDESTE;SE;SUDESTE;2273.64
2023-10-31 19:00:00;SE;SUDESTE;S;SUL;-2240.16
2023-10-31 20:00:00;N;NORTE;NE;NORDESTE;-403.368
2023-10-31 20:00:00;N;NORTE;SE;SUDESTE;922.353
2023-10-31 20:00:00;NE;NORDESTE;SE;SUDESTE;2502.462
2023-10-31 20:00:00;SE;SUDESTE;S;SUL;-2675.43199999
2023-10-31 21:00:00;N;NORTE;NE;NORDESTE;-309.333
2023-10-31 21:00:00;N;NORTE;SE;SUDESTE;280.56
2023-10-31 21:00:00;NE;NORDESTE;SE;SUDESTE;1981.09
2023-10-31 21:00:00;SE;SUDESTE;S;SUL;-3038.338
2023-10-31 22:00:00;N;NORTE;NE;NORDESTE;-127.878
2023-10-31 22:00:00;N;NORTE;SE;SUDESTE;-516.107
2023-10-31 22:00:00;NE;NORDESTE;SE;SUDESTE;1217.507
2023-10-31 22:00:00;SE;SUDESTE;S;SUL;-3758.446
2023-10-31 23:00:00;N;NORTE;NE;NORDESTE;-86.901
2023-10-31 23:00:00;N;NORTE;SE;SUDESTE;-1017.098
2023-10-31 23:00:00;NE;NORDESTE;SE;SUDESTE;467.481
2023-10-31 23:00:00;SE;SUDESTE;S;SUL;-4749.894
2023-11-01 00:00:00;N;NORTE;NE;NORDESTE;459.674
2023-11-01 00:00:00;N;NORTE;SE;SUDESTE;-1568.737
2023-11-01 00:00:00;NE;NORDESTE;SE;SUDESTE;-604.224
2023-11-01 00:00:00;SE;SUDESTE;S;SUL;-5584.985
2023-11-01 01:00:00;N;NORTE;NE;NORDESTE;734.424
2023-11-01 01:00:00;N;NORTE;SE;SUDESTE;-1840.801
2023-11-01 01:00:00;NE;NORDESTE;SE;SUDESTE;-760.681
2023-11-01 01:00:00;SE;SUDESTE;S;SUL;-5584.285
2023-11-01 02:00:00;N;NORTE;NE;NORDESTE;953.761
2023-11-01 02:00:00;N;NORTE;SE;SUDESTE;-2262.795
2023-11-01 02:00:00;NE;NORDESTE;SE;SUDESTE;-1226.056
2023-11-01 02:00:00;SE;SUDESTE;S;SUL;-5390.914
2023-11-01 03:00:00;N;NORTE;NE;NORDESTE;1501.892
2023-11-01 03:00:00;N;NORTE;SE;SUDESTE;-2638.467
2023-11-01 03:00:00;NE;NORDESTE;SE;SUDESTE;-1843.163
2023-11-01 03:00:00;SE;SUDESTE;S;SUL;-5370.439
2023-11-01 04:00:00;N;NORTE;NE;NORDESTE;1509.759
2023-11-01 04:00:00;N;NORTE;SE;SUDESTE;-2510.409
2023-11-01 04:00:00;NE;NORDESTE;SE;SUDESTE;-1600.595
2023-11-01 04:00:00;SE;SUDESTE;S;SUL;-5198.135
2023-11-01 05:00:00;N;NORTE;NE;NORDESTE;1201.707
2023-11-01 05:00:00;N;NORTE;SE;SUDESTE;-2035.732
2023-11-01 05:00:00;NE;NORDESTE;SE;SUDESTE;-989.528
2023-11-01 05:00:00;SE;SUDESTE;S;SUL;-4806.41
2023-11-01 06:00:00;N;NORTE;NE;NORDESTE;764.158
2023-11-01 06:00:00;N;NORTE;SE;SUDESTE;-1549.136
2023-11-01 06:00:00;NE;NORDESTE;SE;SUDESTE;-198.072
2023-11-01 06:00:00;SE;SUDESTE;S;SUL;-4447.95799999
2023-11-01 07:00:00;N;NORTE;NE;NORDESTE;472.23
2023-11-01 07:00:00;N;NORTE;SE;SUDESTE;-920.271
2023-11-01 07:00:00;NE;NORDESTE;SE;SUDESTE;755.105
2023-11-01 07:00:00;SE;SUDESTE;S;SUL;-4232.08
2023-11-01 08:00:00;N;NORTE;NE;NORDESTE;-43.703
2023-11-01 08:00:00;N;NORTE;SE;SUDESTE;-900.306
2023-11-01 08:00:00;NE;NORDESTE;SE;SUDESTE;856.03099999
2023-11-01 08:00:00;SE;SUDESTE;S;SUL;-3718.62
2023-11-01 09:00:00;N;NORTE;NE;NORDESTE;-709.107
2023-11-01 09:00:00;N;NORTE;SE;SUDESTE;-646.332
2023-11-01 09:00:00;NE;NORDESTE;SE;SUDESTE;1035.522
2023-11-01 09:00:00;SE;SUDESTE;S;SUL;-3853.054
2023-11-01 10:00:00;N;NORTE;NE;NORDESTE;-866.568
2023-11-01 10:00:00;N;NORTE;SE;SUDESTE;-728.023
2023-11-01 10:00:00;NE;NORDESTE;SE;SUDESTE;747.368
2023-11-01 10:00:00;SE;SUDESTE;S;SUL;-3903.601
2023-11-01 11:00:00;N;NORTE;NE;NORDESTE;-751.197
2023-11-01 11:00:00;N;NORTE;SE;SUDESTE;-608.40599999
2023-11-01 11:00:00;NE;NORDESTE;SE;SUDESTE;541.985
2023-11-01 11:00:00;SE;SUDESTE;S;SUL;-3999.033
2023-11-01 12:00:00;N;NORTE;NE;NORDESTE;-1203.277
2023-11-01 12:00:00;N;NORTE;SE;SUDESTE;-260.516
2023-11-01 12:00:00;NE;NORDESTE;SE;SUDESTE;826.953
2023-11-01 12:00:00;SE;SUDESTE;S;SUL;-4426.617
2023-11-01 13:00:00;N;NORTE;NE;NORDESTE;-1135.048
2023-11-01 13:00:00;N;NORTE;SE;SUDESTE;-487.197
2023-11-01 13:00:00;NE;NORDESTE;SE;SUDESTE;466.982
2023-11-01 13:00:00;SE;SUDESTE;S;SUL;-3708.194
2023-11-01 14:00:00;N;NORTE;NE;NORDESTE;-897.302
2023-11-01 14:00:00;N;NORTE;SE;SUDESTE;-488.142
2023-11-01 14:00:00;NE;NORDESTE;SE;SUDESTE;563.85
2023-11-01 14:00:00;SE;SUDESTE;S;SUL;-3469.848
2023-11-01 15:00:00;N;NORTE;NE;NORDESTE;-850.293
2023-11-01 15:00:00;N;NORTE;SE;SUDESTE;-253.656
2023-11-01 15:00:00;NE;NORDESTE;SE;SUDESTE;871.306
2023-11-01 15:00:00;SE;SUDESTE;S;SUL;-3461.791
2023-11-01 16:00:00;N;NORTE;NE;NORDESTE;-210.064
2023-11-01 16:00:00;N;NORTE;SE;SUDESTE;-591.36699999
2023-11-01 16:00:00;NE;NORDESTE;SE;SUDESTE;837.486
2023-11-01 16:00:00;SE;SUDESTE;S;SUL;-3489.453
2023-11-01 17:00:00;N;NORTE;NE;NORDESTE;533.437
2023-11-01 17:00:00;N;NORTE;SE;SUDESTE;-318.326
2023-11-01 17:00:00;NE;NORDESTE;SE;SUDESTE;928.094
2023-11-01 17:00:00;SE;SUDESTE;S;SUL;-3563.99
2023-11-01 18:00:00;N;NORTE;NE;NORDESTE;1136.574
2023-11-01 18:00:00;N;NORTE;SE;SUDESTE;59.016
2023-11-01 18:00:00;NE;NORDESTE;SE;SUDESTE;1019.414
2023-11-01 18:00:00;SE;SUDESTE;S;SUL;-3378.913
2023-11-01 19:00:00;N;NORTE;NE;NORDESTE;996.338
2023-11-01 19:00:00;N;NORTE;SE;SUDESTE;-13.289
2023-11-01 19:00:00;NE;NORDESTE;SE;SUDESTE;1149.832
2023-11-01 19:00:00;SE;SUDESTE;S;SUL;-2578.445
2023-11-01 20:00:00;N;NORTE;NE;NORDESTE;260.149
2023-11-01 20:00:00;N;NORTE;SE;SUDESTE;-249.898
2023-11-01 20:00:00;NE;NORDESTE;SE;SUDESTE;1617.302
2023-11-01 20:00:00;SE;SUDESTE;S;SUL;-3249.64
2023-11-01 21:00:00;N;NORTE;NE;NORDESTE;231.488
2023-11-01 21:00:00;N;NORTE;SE;SUDESTE;-753.437
2023-11-01 21:00:00;NE;NORDESTE;SE;SUDESTE;1116.313
2023-11-01 21:00:00;SE;SUDESTE;S;SUL;-3534.385
2023-11-01 22:00:00;N;NORTE;NE;NORDESTE;134.758
2023-11-01 22:00:00;N;NORTE;SE;SUDESTE;-1521.681
2023-11-01 22:00:00;NE;NORDESTE;SE;SUDESTE;365.973
2023-11-01 22:00:00;SE;SUDESTE;S;SUL;-3837.714
2023-11-01 23:00:00;N;NORTE;NE;NORDESTE;93.348
2023-11-01 23:00:00;N;NORTE;SE;SUDESTE;-1560.482
2023-11-01 23:00:00;NE;NORDESTE;SE;SUDESTE;147.309
2023-11-01 23:00:00;SE;SUDESTE;S;SUL;-3935.551
2023-11-02 00:00:00;N;NORTE;NE;NORDESTE;612.022
2023-11-02 00:00:00;N;NORTE;SE;SUDESTE;-1914.454
2023-11-02 00:00:00;NE;NORDESTE;SE;SUDESTE;-201.27
2023-11-02 00:00:00;SE;SUDESTE;S;SUL;-4566.92199999
2023-11-02 01:00:00;N;NORTE;NE;NORDESTE;854.964
2023-11-02 01:00:00;N;NORTE;SE;SUDESTE;-1928.349
2023-11-02 01:00:00;NE;NORDESTE;SE;SUDESTE;-583.231
2023-11-02 01:00:00;SE;SUDESTE;S;SUL;-5363.839
2023-11-02 02:00:00;N;NORTE;NE;NORDESTE;956.376
2023-11-02 02:00:00;N;NORTE;SE;SUDESTE;-1893.555
2023-11-02 02:00:00;NE;NORDESTE;SE;SUDESTE;-708.126
2023-11-02 02:00:00;SE;SUDESTE;S;SUL;-5652.592
2023-11-02 03:00:00;N;NORTE;NE;NORDESTE;1043.471
2023-11-02 03:00:00;N;NORTE;SE;SUDESTE;-2098.82
2023-11-02 03:00:00;NE;NORDESTE;SE;SUDESTE;-1171.349
2023-11-02 03:00:00;SE;SUDESTE;S;SUL;-5770.452
2023-11-02 04:00:00;N;NORTE;NE;NORDESTE;1456.262
2023-11-02 04:00:00;N;NORTE;SE;SUDESTE;-2193.356
2023-11-02 04:00:00;NE;NORDESTE;SE;SUDESTE;-1724.487
2023-11-02 04:00:00;SE;SUDESTE;S;SUL;-5775.914
2023-11-02 05:00:00;N;NORTE;NE;NORDESTE;1416.506
2023-11-02 05:00:00;N;NORTE;SE;SUDESTE;-1925.552
2023-11-02 05:00:00;NE;NORDESTE;SE;SUDESTE;-1575.76399999
2023-11-02 05:00:00;SE;SUDESTE;S;SUL;-5537.814
2023-11-02 06:00:00;N;NORTE;NE;NORDESTE;774.875
2023-11-02 06:00:00;N;NORTE;SE;SUDESTE;-1288.518
2023-11-02 06:00:00;NE;NORDESTE;SE;SUDESTE;-837.721
2023-11-02 06:00:00;SE;SUDESTE;S;SUL;-5361.03
2023-11-02 07:00:00;N;NORTE;NE;NORDESTE;-558.908
2023-11-02 07:00:00;N;NORTE;SE;SUDESTE;-224.768
2023-11-02 07:00:00;NE;NORDESTE;SE;SUDESTE;658.24
2023-11-02 07:00:00;SE;SUDESTE;S;SUL;-3882.974
2023-11-02 08:00:00;N;NORTE;NE;NORDESTE;-1059.992
2023-11-02 08:00:00;N;NORTE;SE;SUDESTE;443.577
2023-11-02 08:00:00;NE;NORDESTE;SE;SUDESTE;1449.622
2023-11-02 08:00:00;SE;SUDESTE;S;SUL;-2999.583
2023-11-02 09:00:00;N;NORTE;NE;NORDESTE;-1083.209
2023-11-02 09:00:00;N;NORTE;SE;SUDESTE;676.192
2023-11-02 09:00:00;NE;NORDESTE;SE;SUDESTE;1785.222
2023-11-02 09:00:00;SE;SUDESTE;S;SUL;-1656.4
2023-11-02 10:00:00;N;NORTE;NE;NORDESTE;-1117.787
2023-11-02 10:00:00;N;NORTE;SE;SUDESTE;762.837
2023-11-02 10:00:00;NE;NORDESTE;SE;SUDESTE;1822.115
2023-11-02 10:00:00;SE;SUDESTE;S;SUL;-1177.099
2023-11-02 11:00:00;N;NORTE;NE;NORDESTE;-1367.332
2023-11-02 11:00:00;N;NORTE;SE;SUDESTE;879.195
2023-11-02 11:00:00;NE;NORDESTE;SE;SUDESTE;1472.007
2023-11-02 11:00:00;SE;SUDESTE;S;SUL;-1564.23499999
2023-11-02 12:00:00;N;NORTE;NE;NORDESTE;-1461.629
2023-11-02 12:00:00;N;NORTE;SE;SUDESTE;882.55
2023-11-02 12:00:00;NE;NORDESTE;SE;SUDESTE;1049.862
2023-11-02 12:00:00;SE;SUDESTE;S;SUL;-2403.447
2023-11-02 13:00:00;N;NORTE;NE;NORDESTE;-1628.189
2023-11-02 13:00:00;N;NORTE;SE;SUDESTE;787.01199999
2023-11-02 13:00:00;NE;NORDESTE;SE;SUDESTE;1236.67
2023-11-02 13:00:00;SE;SUDESTE;S;SUL;-2586.995
2023-11-02 14:00:00;N;NORTE;NE;NORDESTE;-1656.373
2023-11-02 14:00:00;N;NORTE;SE;SUDESTE;561.59
2023-11-02 14:00:00;NE;NORDESTE;SE;SUDESTE;953.17
2023-11-02 14:00:00;SE;SUDESTE;S;SUL;-3315.963
2023-11-02 15:00:00;N;NORTE;NE;NORDESTE;-1722.292
2023-11-02 15:00:00;N;NORTE;SE;SUDESTE;464.758
2023-11-02 15:00:00;NE;NORDESTE;SE;SUDESTE;1100.931
2023-11-02 15:00:00;SE;SUDESTE;S;SUL;-3833.665
2023-11-02 16:00:00;N;NORTE;NE;NORDESTE;-1049.944
2023-11-02 16:00:00;N;NORTE;SE;SUDESTE;209.728
2023-11-02 16:00:00;NE;NORDESTE;SE;SUDESTE;762.325
2023-11-02 16:00:00;SE;SUDESTE;S;SUL;-4443.865
2023-11-02 17:00:00;N;NORTE;NE;NORDESTE;292.486
2023-11-02 17:00:00;N;NORTE;SE;SUDESTE;480.695
2023-11-02 17:00:00;NE;NORDESTE;SE;SUDESTE;494.009
2023-11-02 17:00:00;SE;SUDESTE;S;SUL;-3565.16
2023-11-02 18:00:00;N;NORTE;NE;NORDESTE;1590.752
2023-11-02 18:00:00;N;NORTE;SE;SUDESTE;1023.887
2023-11-02 18:00:00;NE;NORDESTE;SE;SUDESTE;1183.05199999
2023-11-02 18:00:00;SE;SUDESTE;S;SUL;-2617.99699999
2023-11-02 19:00:00;N;NORTE;NE;NORDESTE;1491.2
2023-11-02 19:00:00;N;NORTE;SE;SUDESTE;1040.141
2023-11-02 19:00:00;NE;NORDESTE;SE;SUDESTE;1617.401
2023-11-02 19:00:00;SE;SUDESTE;S;SUL;-2547.052
2023-11-02 20:00:00;N;NORTE;NE;NORDESTE;696.822
2023-11-02 20:00:00;N;NORTE;SE;SUDESTE;466.391
2023-11-02 20:00:00;NE;NORDESTE;SE;SUDESTE;1225.622
2023-11-02 20:00:00;SE;SUDESTE;S;SUL;-3318.215
2023-11-02 21:00:00;N;NORTE;NE;NORDESTE;667.721
2023-11-02 21:00:00;N;NORTE;SE;SUDESTE;-154.82499999
2023-11-02 21:00:00;NE;NORDESTE;SE;SUDESTE;481.685
2023-11-02 21:00:00;SE;SUDESTE;S;SUL;-3870.59
2023-11-02 22:00:00;N;NORTE;NE;NORDESTE;526.13
2023-11-02 22:00:00;N;NORTE;SE;SUDESTE;-837.668
2023-11-02 22:00:00;NE;NORDESTE;SE;SUDESTE;-294.23899999
2023-11-02 22:00:00;SE;SUDESTE;S;SUL;-4197.073
2023-11-02 23:00:00;N;NORTE;NE;NORDESTE;580.519
2023-11-02 23:00:00;N;NORTE;SE;SUDESTE;-1245.699
2023-11-02 23:00:00;NE;NORDESTE;SE;SUDESTE;-447.856
2023-11-02 23:00:00;SE;SUDESTE;S;SUL;-4294.267
2023-11-03 00:00:00;N;NORTE;NE;NORDESTE;735.3
