id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
SE;SUDESTE/CENTRO-OESTE;2024-05-18 23:00:00;23412.9921875;5244.82080078;5.0;7.3579998;41474.90699999;-12804.73599999
S;SUL;2024-05-18 23:00:00;13967.48242187;761.87701416;283.66000366;1.0;10382.922;4631.097
NE;NORDESTE;2024-05-19 00:00:00;3997.24194335;316.49899291;10070.64453125;2.19300007;12758.87499999;1627.704
N;NORTE;2024-05-19 00:00:00;12052.74121093;1122.55102539;70.19999694;0.0;7766.654;5478.838
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 00:00:00;51762.798;7462.017;10504.324;10.563;69739.7;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 00:00:00;22172.92578125;5258.93603515;5.0;7.36999988;39617.48799999;-12173.257
S;SUL;2024-05-19 00:00:00;13539.88964843;764.03100585;358.4790039;1.0;9596.68499999;5066.715
NE;NORDESTE;2024-05-19 01:00:00;3698.98706054;326.70800781;10507.92285156;2.18300008;12462.833;2072.96799999
N;NORTE;2024-05-19 01:00:00;10831.3828125;1117.15197753;69.24299621;0.0;7643.918;4373.85999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 01:00:00;48360.034;7533.351;10979.422;10.537;66883.34;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 01:00:00;21707.50390625;5326.76220703;5.0;7.35400009;37909.71999999;-10863.10099999
S;SUL;2024-05-19 01:00:00;12122.16113281;762.7290039;397.25601196;1.0;8866.87299999;4416.273
NE;NORDESTE;2024-05-19 02:00:00;3391.4489746;339.21798706;10295.58886718;2.19000005;12222.60599999;1805.84
N;NORTE;2024-05-19 02:00:00;10084.63476562;1123.6529541;60.84999847;0.0;7508.926;3760.212
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 02:00:00;46544.35;7575.85;10695.848;10.595;64826.64;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 02:00:00;21090.109375;5346.9868164;4.0;7.4050002;36614.722;-10166.21999999
S;SUL;2024-05-19 02:00:00;11978.15625;765.99200439;335.40899658;1.0;8480.38899999;4600.16799999
NE;NORDESTE;2024-05-19 03:00:00;3296.0859375;331.58801269;10197.13183593;2.10299992;12021.845;1805.064
N;NORTE;2024-05-19 03:00:00;9307.86230468;1124.42395019;19.46800041;0.0;7358.012;3093.742
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 03:00:00;45288.392;7565.23;10419.926;10.491;63284.04;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 03:00:00;21011.39257812;5344.64501953;4.0;7.38800001;35708.824;-9341.39799999
S;SUL;2024-05-19 03:00:00;11673.05078125;764.57299804;199.32600402;1.0;8195.358;4442.59199999
NE;NORDESTE;2024-05-19 04:00:00;3098.26611328;330.51400756;10425.09765625;2.28900003;11796.727;2059.43999999
N;NORTE;2024-05-19 04:00:00;9201.32226562;1126.2010498;2.70099997;0.0;7246.584;3083.64
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 04:00:00;44335.389;7573.667;10632.887;9.653;62551.6;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 04:00:00;20984.91601562;5352.296875;4.0;7.36399984;35420.996;-9072.419
S;SUL;2024-05-19 04:00:00;11050.88476562;764.65502929;201.08799743;0.0;8087.28899999;3929.339
NE;NORDESTE;2024-05-19 05:00:00;2943.19995117;335.05599975;10206.03320312;111.07099914;11328.574;2266.786
N;NORTE;2024-05-19 05:00:00;9179.37890625;1123.94799804;3.50399994;6.18100023;7035.317;3277.695
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 05:00:00;43606.891;7578.335;10386.653;127.151;61699.03;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 05:00:00;20857.44140625;5351.72705078;4.0;9.89900016;35295.831;-9072.76299999
S;SUL;2024-05-19 05:00:00;10626.87011718;767.6040039;173.11599731;0.0;8039.308;3528.282
NE;NORDESTE;2024-05-19 06:00:00;2722.70507812;333.25201416;10819.83691406;1732.6340332;10998.42199999;4610.006
N;NORTE;2024-05-19 06:00:00;8019.20800781;1092.14599609;15.12699985;114.22000122;6614.892;2625.80899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 06:00:00;39816.001;7542.753;10999.464;2363.918;60722.14;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 06:00:00;19743.0859375;5331.92382812;4.0;509.15600585;34903.968;-9315.803
S;SUL;2024-05-19 06:00:00;9331.00292968;785.43103027;160.5;7.90799999;8204.85399999;2079.98799999
NE;NORDESTE;2024-05-19 07:00:00;2580.7199707;333.98199462;10381.61816406;5124.37304687;11188.37799999;7232.315
N;NORTE;2024-05-19 07:00:00;5936.06005859;1053.42199707;62.45600128;426.37399291;6101.75599999;1376.556
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 07:00:00;33365.216;7470.831;10643.393;9257.289;60736.73;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 07:00:00;18070.85742187;5318.55615234;4.0;3491.05200195;35077.904;-8193.439
S;SUL;2024-05-19 07:00:00;6777.57910156;764.87097167;195.31900024;215.49000549;8368.69099999;-415.432
NE;NORDESTE;2024-05-19 08:00:00;2681.76196289;334.82699584;9454.00878906;6306.39208984;11232.452;7544.538
N;NORTE;2024-05-19 08:00:00;5068.50292968;1052.65905761;88.19899749;788.15997314;6099.21099999;898.31
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 08:00:00;32622.855;7488.068;9710.527;12811.187;62632.64;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 08:00:00;17534.51757812;5338.89208984;4.0;5009.89501953;36132.23599999;-8244.932
S;SUL;2024-05-19 08:00:00;7338.07324218;761.69000244;164.31900024;706.73999023;9168.73799999;-197.916
NE;NORDESTE;2024-05-19 09:00:00;2578.84204101;334.89801025;9004.45898437;6796.44824218;11286.627;7428.02
N;NORTE;2024-05-19 09:00:00;5061.72021484;1056.19702148;89.08499908;1090.60095214;6026.025;1271.578
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 09:00:00;31724.015;7497.559;9267.327;15895.524;64384.43;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 09:00:00;16697.99804687;5348.14794921;4.0;6912.64599609;37068.50499999;-8105.712
S;SUL;2024-05-19 09:00:00;7385.45410156;758.315979;169.78300476;1095.82897949;10003.268;-593.886
NE;NORDESTE;2024-05-19 10:00:00;2587.5090332;334.89801025;8290.265625;7178.30517578;11370.01099999;7020.967
N;NORTE;2024-05-19 10:00:00;4704.12207031;1073.20397949;87.73600006;1290.88696289;6095.547;1060.40199999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 10:00:00;31426.884;7475.652;8546.091;18659.892;66108.52;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 10:00:00;16611.32226562;5335.74121093;4.0;8782.92382812;37844.91299999;-7110.925
S;SUL;2024-05-19 10:00:00;7523.93017578;731.80902099;164.08900451;1407.77600097;10798.04799999;-970.444
NE;NORDESTE;2024-05-19 11:00:00;2601.3059082;335.42098999;8110.03710937;7330.93310546;11619.399;6758.298
N;NORTE;2024-05-19 11:00:00;4483.38183593;1114.55004882;98.57199859;1360.43298339;6211.324;845.613
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 11:00:00;31781.33;7478.066;8407.571;20115.338;67782.31;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 11:00:00;16836.70507812;5282.00195312;4.0;9788.07714843;38581.4;-6670.616
S;SUL;2024-05-19 11:00:00;7859.93701171;746.09301757;194.96200561;1635.89501953;11370.18199999;-933.295
NE;NORDESTE;2024-05-19 12:00:00;2570.0949707;338.08499145;7544.421875;7406.08789062;11707.59399999;6151.096
N;NORTE;2024-05-19 12:00:00;4480.26513671;1119.2290039;186.18400573;1315.48706054;6271.671;829.494
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 12:00:00;31565.88;7495.515;7950.83;20824.764;67836.99;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 12:00:00;16621.453125;5287.93505859;4.0;10450.91992187;38829.82699999;-6465.518
S;SUL;2024-05-19 12:00:00;7894.06591796;750.26599121;216.22399902;1652.26904296;11027.89699999;-515.072
NE;NORDESTE;2024-05-19 13:00:00;2613.11108398;332.11401367;7490.94677734;6860.17382812;11138.154;6158.192
N;NORTE;2024-05-19 13:00:00;4649.75878906;1125.44494628;182.87399291;1183.20397949;6780.052;361.23
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 13:00:00;32471.346;7478.461;7933.688;18940.843;66824.34;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 13:00:00;17141.8046875;5289.3828125;4.0;9451.88476562;38405.102;-6518.03
S;SUL;2024-05-19 13:00:00;8066.671875;731.51898193;255.86700439;1445.57995605;10501.02999999;-1.39199999
NE;NORDESTE;2024-05-19 14:00:00;2580.17211914;343.23001098;7849.38720703;5564.63476562;11094.011;5243.41299999
N;NORTE;2024-05-19 14:00:00;6028.95996093;1122.50805664;141.13900756;965.91400146;6889.995;1368.52599999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 14:00:00;35173.298;7481.299;8203.077;15265.416;66123.09;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 14:00:00;17970.41796875;5285.38476562;4.0;7558.81982421;37970.58499999;-7151.963
S;SUL;2024-05-19 14:00:00;8593.74902343;730.17602539;208.55099487;1176.04699707;10168.499;540.024
NE;NORDESTE;2024-05-19 15:00:00;2575.69189453;341.52801513;7906.60205078;4095.4309082;11186.98399999;3732.269
N;NORTE;2024-05-19 15:00:00;7437.4921875;1121.2960205;161.31100463;702.54101562;6981.28899999;2441.351
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 15:00:00;39844.956;7490.357;8229.867;11078.089;66643.27;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 15:00:00;20518.6875;5287.26611328;4.0;5488.14794921;38339.851;-7041.749
S;SUL;2024-05-19 15:00:00;9313.08398437;740.2670288;157.95399475;791.96899414;10135.14499999;868.129
NE;NORDESTE;2024-05-19 16:00:00;3266.93408203;384.71398925;7882.82177734;1835.9420166;11213.68;2156.732
N;NORTE;2024-05-19 16:00:00;10796.13671875;1123.99804687;124.13300323;389.36801147;7075.43099999;5358.205
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 16:00:00;47813.079;7488.936;8158.667;5325.862;68786.54;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 16:00:00;23803.89453125;5240.27197265;4.0;2741.36791992;39836.62799999;-8047.09299999
S;SUL;2024-05-19 16:00:00;9946.11328125;739.95202636;147.71200561;359.18399047;10660.80499999;532.15599999
NE;NORDESTE;2024-05-19 17:00:00;4933.4399414;392.02700805;8290.79101562;116.18699645;12188.34299999;1544.102
N;NORTE;2024-05-19 17:00:00;13629.53417968;1125.01904296;142.59500122;106.60199737;7088.33;7915.42
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 17:00:00;57601.693;7512.827;8695.574;624.766;74434.86;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 17:00:00;27342.88671875;5257.04882812;5.0;367.70498657;43144.47399999;-10171.834
S;SUL;2024-05-19 17:00:00;11695.83300781;738.73199462;257.18798828;34.27199935;12013.713;712.312
NE;NORDESTE;2024-05-19 18:00:00;5727.83007812;399.83300781;9519.49023437;2.45399999;13045.10799999;2604.49899999
N;NORTE;2024-05-19 18:00:00;14241.62890625;1117.57202148;175.19599914;7.467;7425.607;8116.257
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 18:00:00;62389.092;7510.434;10089.108;25.146;80013.78;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 18:00:00;28780.9375;5254.01611328;5.0;14.22500038;46198.685;-12144.506
S;SUL;2024-05-19 18:00:00;13638.6953125;739.01300048;389.42199707;1.0;13344.37999999;1423.75
NE;NORDESTE;2024-05-19 19:00:00;5768.87304687;399.5119934;11168.44140625;2.37700009;12975.64;4363.563
N;NORTE;2024-05-19 19:00:00;13610.97265625;1111.77502441;185.16000366;0.0;7630.84399999;7277.064
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 19:00:00;59607.115;7519.966;11844.171;12.433;78983.69;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 19:00:00;26832.60546875;5268.77978515;5.5;9.05599975;45460.036;-13344.094
S;SUL;2024-05-19 19:00:00;13394.66308593;739.89898681;485.07000732;1.0;12917.16499999;1703.467
NE;NORDESTE;2024-05-19 20:00:00;5528.64013671;366.7619934;12429.57714843;2.39299988;12969.44099999;5357.93099999
N;NORTE;2024-05-19 20:00:00;13286.38183593;1128.10498046;177.5;0.0;7701.096;6890.891
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 20:00:00;56975.148;7573.199;13109.936;12.435;77670.72;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 20:00:00;25116.75976562;5328.22216796;6.0;9.04199981;44708.15199999;-14248.129
S;SUL;2024-05-19 20:00:00;13043.3671875;750.10998535;496.85900878;1.0;12292.02899999;1999.307
NE;NORDESTE;2024-05-19 21:00:00;5655.95214843;325.59100341;13079.93652343;2.319;13119.50999999;5944.289
N;NORTE;2024-05-19 21:00:00;12293.20605468;1117.45703125;131.64700317;0.0;7788.104;5754.206
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 21:00:00;55025.468;7618.32;13744.989;26.282;76415.06;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 21:00:00;24148.1875;5412.60595703;6.0;22.96299934;43732.07099999;-14142.315
S;SUL;2024-05-19 21:00:00;12928.12304687;762.66601562;527.40502929;1.0;11775.374;2443.82
NE;NORDESTE;2024-05-19 22:00:00;5315.828125;320.80398559;13449.1953125;1.89199995;13109.799;5977.92
N;NORTE;2024-05-19 22:00:00;11458.30761718;1113.66394042;163.77799987;0.0;7957.577;4778.173
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 22:00:00;52325.818;7659.566;14225.347;29.119;74239.85;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 22:00:00;22823.59570312;5472.33984375;5.0;26.22699928;42180.676;-13853.514
S;SUL;2024-05-19 22:00:00;12728.08691406;752.7579956;607.37402343;1.0;10991.79799999;3097.421
NE;NORDESTE;2024-05-19 23:00:00;4470.07714843;315.14498901;13150.78515625;1.86899995;12749.315;5188.56099999
N;NORTE;2024-05-19 23:00:00;11267.10546875;1109.12695312;186.1329956;0.0;7932.899;4629.466
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-19 23:00:00;48942.33;7615.582;14015.85;29.102;70602.86;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-19 23:00:00;21660.01953125;5464.45117187;5.0;26.2329998;39875.242;-12719.539
S;SUL;2024-05-19 23:00:00;11545.12890625;726.85900878;673.93200683;1.0;10045.408;2901.512
NE;NORDESTE;2024-05-20 00:00:00;3392.27490234;321.45300292;12641.04980468;1.92700004;12310.84899999;4045.856
N;NORTE;2024-05-20 00:00:00;11816.86816406;1107.68200683;181.90699768;0.0;7843.16499999;5263.292
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 00:00:00;46318.956;7628.014;13494.237;29.147;67470.35;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 00:00:00;21368.40820312;5468.70996093;5.0;26.21999931;38034.303;-11165.964
S;SUL;2024-05-20 00:00:00;9741.40429687;730.16900634;666.28002929;1.0;9282.03699999;1856.816
NE;NORDESTE;2024-05-20 01:00:00;3325.5649414;335.5329895;12222.2890625;1.37399995;12052.09799999;3832.663
N;NORTE;2024-05-20 01:00:00;11980.57226562;1106.0670166;162.99699401;0.0;7709.314;5540.32199999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 01:00:00;44400.355;7737.54;13027.51;28.601;65194.01;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 01:00:00;21168.77929687;5561.60986328;5.0;26.22699928;36647.14299999;-9885.526
S;SUL;2024-05-20 01:00:00;7925.43798828;734.33001708;637.22399902;1.0;8785.45099999;512.541
NE;NORDESTE;2024-05-20 02:00:00;3134.1989746;341.64599609;12151.64355468;0.80000001;11847.68799999;3780.601
N;NORTE;2024-05-20 02:00:00;12051.00390625;1104.25195312;152.17799377;0.0;7572.69799999;5734.736
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 02:00:00;43036.528;7709.758;12913.205;28.028;63687.52;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 02:00:00;20574.6953125;5528.99804687;4.0;26.22800064;35714.95299999;-9581.03199999
S;SUL;2024-05-20 02:00:00;7276.62988281;734.86199951;605.3829956;1.0;8552.18;65.69499999
NE;NORDESTE;2024-05-20 03:00:00;3094.4020996;337.61499023;12351.41796875;6.85099983;11663.455;4126.831
N;NORTE;2024-05-20 03:00:00;11740.57910156;1102.9210205;175.74299621;0.0;7442.768;5576.475
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 03:00:00;42143.397;7707.867;13125.278;34.068;63010.61;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 03:00:00;20256.09570312;5534.03222656;4.0;26.21699905;35353.75499999;-9533.411
S;SUL;2024-05-20 03:00:00;7052.32080078;733.29901123;594.11700439;1.0;8550.632;-169.895
NE;NORDESTE;2024-05-20 04:00:00;3083.74291992;340.9500122;12575.86816406;27.55599975;11591.07;4437.04699999
N;NORTE;2024-05-20 04:00:00;11700.15429687;1104.4420166;196.31199645;0.0;7347.639;5653.26899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 04:00:00;42085.935;7719.625;13401.911;54.801;63262.27;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 04:00:00;20367.31835937;5539.86523437;4.0;26.24500083;35614.54099999;-9677.11299999
S;SUL;2024-05-20 04:00:00;6934.72021484;734.36798095;625.73101806;1.0;8709.02199999;-413.20299999
NE;NORDESTE;2024-05-20 05:00:00;2948.62304687;334.3789978;12683.02246093;115.08999633;11368.622;4712.492
N;NORTE;2024-05-20 05:00:00;12252.16601562;1096.63598632;193.89999389;5.046;7247.125;6300.623
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 05:00:00;44338.642;7670.467;13535.46;148.649;65693.22;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 05:00:00;20796.63867187;5506.49609375;4.0;28.51300048;37600.60499999;-11264.957
S;SUL;2024-05-20 05:00:00;8341.21386718;732.95599365;654.5380249;0.0;9476.866;251.842
NE;NORDESTE;2024-05-20 06:00:00;2636.69702148;335.08898925;12489.50292968;1893.29003906;11259.67599999;6094.903
N;NORTE;2024-05-20 06:00:00;12534.92382812;1094.63500976;100.39600372;101.9260025;6953.30399999;6878.577
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 06:00:00;46330.177;7677.609;13254.907;2547.412;69810.11;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 06:00:00;21224.20703125;5515.91992187;4.0;524.25299072;40598.777;-13330.39699999
S;SUL;2024-05-20 06:00:00;9934.34863281;731.96502685;661.0079956;27.94300079;10998.348;356.91699999
NE;NORDESTE;2024-05-20 07:00:00;2431.45092773;347.16699218;11847.77734375;5170.96289062;11902.527;7894.831
N;NORTE;2024-05-20 07:00:00;11031.64746093;1097.90795898;62.31700134;362.94299316;6983.64899999;5571.166
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 07:00:00;44573.284;7701.932;12535.781;9731.26;74542.26;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 07:00:00;21730.12695312;5526.9321289;4.0;3779.04296875;43099.37399999;-12059.27199999
S;SUL;2024-05-20 07:00:00;9380.05859375;729.92498779;621.68701171;418.31100463;12556.707;-1406.725
NE;NORDESTE;2024-05-20 08:00:00;2356.99096679;350.99499511;12419.72070312;6968.63818359;12712.45;9383.895
N;NORTE;2024-05-20 08:00:00;9999.13867187;1112.57800292;4.375;650.17700195;7302.34799999;4463.921
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 08:00:00;42773.411;7697.014;12930.668;16303.458;79704.55;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 08:00:00;21169.11328125;5502.79589843;4.0;7408.03613281;45842.141;-11758.195
S;SUL;2024-05-20 08:00:00;9248.16699218;730.64501953;502.57199096;1276.60705566;13847.612;-2089.621
NE;NORDESTE;2024-05-20 09:00:00;2336.125;349.58999633;12232.08789062;7916.66210937;13115.69199999;9718.77299999
N;NORTE;2024-05-20 09:00:00;8888.85839843;1114.57299804;98.38200378;912.5079956;7566.52499999;3447.796
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 09:00:00;41075.625;7667.539;12728.129;20783.621;82254.91;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 09:00:00;20897.40820312;5475.85107421;4.0;9841.08691406;47308.44299999;-11090.097
S;SUL;2024-05-20 09:00:00;8953.234375;727.52502441;393.65899658;2113.36401367;14264.25399999;-2076.472
NE;NORDESTE;2024-05-20 10:00:00;2391.64697265;410.08300781;11103.72167968;8503.22070312;13380.479;9028.194
N;NORTE;2024-05-20 10:00:00;8173.32617187;1106.006958;119.96299743;1104.87194824;7653.54599999;2850.622
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 10:00:00;40883.92;7703.142;11571.409;23813.915;83972.39;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 10:00:00;21526.40039062;5458.44189453;4.0;11427.53515625;48407.47499999;-9991.09699999
S;SUL;2024-05-20 10:00:00;8792.54589843;728.60998535;343.72399902;2778.28710937;14530.886;-1887.719
NE;NORDESTE;2024-05-20 11:00:00;2374.6599121;425.00201416;9121.68066406;8638.546875;13411.51399999;7148.376
N;NORTE;2024-05-20 11:00:00;8288.37890625;1109.1619873;152.99699401;1186.58496093;7570.242;3166.881
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 11:00:00;41706.081;7755.261;9553.643;24884.912;83899.9;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 11:00:00;21479.50585937;5494.64501953;4.0;11867.70410156;48539.656;-9693.802
S;SUL;2024-05-20 11:00:00;9563.53710937;726.45202636;274.96499633;3192.07592773;14378.485;-621.455
NE;NORDESTE;2024-05-20 12:00:00;2391.37304687;412.88800048;7196.07910156;8537.4765625;13026.26699999;5511.55
N;NORTE;2024-05-20 12:00:00;8455.0078125;1112.93103027;159.76600646;1143.92199707;7508.79299999;3362.834
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 12:00:00;41384.928;7694.447;7603.109;24630.411;81312.9;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 12:00:00;21504.1953125;5444.68798828;4.0;11651.60253906;47805.702;-9201.215
S;SUL;2024-05-20 12:00:00;9034.35058593;723.94000244;243.26400756;3297.40893554;12972.13299999;326.831
NE;NORDESTE;2024-05-20 13:00:00;2539.17089843;397.29699707;6171.07519531;7735.08789062;13198.97699999;3643.654
N;NORTE;2024-05-20 13:00:00;11180.82714843;1116.10205078;225.90299987;1082.40100097;7849.90499999;5755.328
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 13:00:00;46020.226;7677.174;6608.317;22404.07;82709.79;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 13:00:00;22153.86523437;5433.13183593;4.0;10546.92675781;48386.648;-10248.724
S;SUL;2024-05-20 13:00:00;10146.36328125;730.64300537;207.33900451;3039.65405273;13274.25699999;849.742
NE;NORDESTE;2024-05-20 14:00:00;2612.68701171;396.29598999;6146.72412109;6757.63916015;13548.942;2364.404
N;NORTE;2024-05-20 14:00:00;13870.36621093;1114.1529541;183.13999938;897.79199218;8171.24299999;7894.208
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 14:00:00;50945.795;7640.593;6505.786;19072.832;84165.01;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 14:00:00;23771.02148437;5393.10693359;4.0;8903.28320312;48947.00999999;-10875.59899999
S;SUL;2024-05-20 14:00:00;10691.72070312;737.0369873;171.92199707;2514.11791992;13497.811;616.987
NE;NORDESTE;2024-05-20 15:00:00;3202.39111328;410.44198608;6539.67675781;5506.92822265;13613.654;2045.784
N;NORTE;2024-05-20 15:00:00;15620.00585937;1123.0369873;171.27299499;668.80798339;8199.08099999;9384.043
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 15:00:00;55398.603;7651.007;6884.32;14629.198;84563.13;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 15:00:00;25286.98046875;5356.37695312;4.0;6739.40722656;49178.83799999;-11792.07299999
S;SUL;2024-05-20 15:00:00;11289.22460937;761.15100097;169.36999511;1714.05505371;13571.555;362.246
NE;NORDESTE;2024-05-20 16:00:00;4040.37109375;422.84201049;7103.41210937;2484.07202148;13639.61699999;411.07999999
N;NORTE;2024-05-20 16:00:00;17489.66796875;1145.3449707;162.22399902;367.0;8120.007;11044.23
SIN;SISTEMA INTERLIGADO NACIONAL;2024-05-20 16:00:00;63362.285;7674.725;7426.688;6782.036;85245.73;0.0
SE;SUDESTE/CENTRO-OESTE;2024-05-20 16:00:00;28762.8046875;5323.18115234;4.0;3187.70092773;49386.18799999;-12108.502
S;SUL;2024-05-20 16:00:00;13069.44238281;783.35699462;157.05200195;743.26300048;14099.922;653.192
NE;NORDESTE;2024-05-20 17:00:00;4750.98779296;423.9790039;8663.83105468;221.98899841;13435.93099999;624.856
N;NORTE;2024-05-20 17:00:00;18038.25585937;1145.64599609;209.02600097;100.16400146;7837.39;11655.70099999
