id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
N;NORTE;2023-05-11 01:00:00;12262.73046875;913.90600585;147.68800354;0.0;7456.51699999;5867.807
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 01:00:00;48004.158;7927.662;10957.424;1.927;64521.82;2369.35
SE;SUDESTE/CENTRO-OESTE;2023-05-11 01:00:00;27544.52148437;5576.84179687;2.0;0.78399997;35393.759;-2269.611
S;SUL;2023-05-11 01:00:00;5265.04199218;867.9489746;1038.16394042;1.0;9367.41799145;-2195.26299145
NE;NORDESTE;2023-05-11 02:00:00;2843.5349121;571.10699462;9256.48339843;0.15;12011.18699999;660.088
N;NORTE;2023-05-11 02:00:00;12288.69042968;911.13397216;137.88600158;0.0;7322.944;6014.766
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 02:00:00;46583.713;7970.594;10427.899;1.912;62654.64;2329.48
SE;SUDESTE/CENTRO-OESTE;2023-05-11 02:00:00;26861.45507812;5625.76318359;2.0;0.76200002;34325.115;-1835.134
S;SUL;2023-05-11 02:00:00;4590.03222656;862.59002685;1031.53002929;1.0;8995.3910122;-2510.2390122
NE;NORDESTE;2023-05-11 03:00:00;2847.01611328;570.67602539;8820.76269531;0.158;11796.31499999;442.298
N;NORTE;2023-05-11 03:00:00;12414.70898437;919.22998046;117.99800109;0.0;7208.956;6242.981
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 03:00:00;46167.663;8012.081;9956.731;1.948;61840.76;2297.66
SE;SUDESTE/CENTRO-OESTE;2023-05-11 03:00:00;26778.0078125;5655.88818359;2.0;0.79000002;33893.87999999;-1457.19499999
S;SUL;2023-05-11 03:00:00;4127.93115234;866.2869873;1015.9699707;1.0;8941.61200512;-2930.42400512
NE;NORDESTE;2023-05-11 04:00:00;2852.80004882;566.51202392;8475.97460937;0.16099999;11736.59299999;158.85499999
N;NORTE;2023-05-11 04:00:00;12600.6640625;921.80603027;132.61199951;0.0;7117.779;6537.303
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 04:00:00;46849.368;7987.071;9595.022;1.954;62158.1;2275.32
SE;SUDESTE/CENTRO-OESTE;2023-05-11 04:00:00;27265.6640625;5636.18896484;2.0;0.79299998;34250.21199999;-1345.56599999
S;SUL;2023-05-11 04:00:00;4130.24023437;862.56402587;984.43499755;1.0;9053.51399462;-3075.27499462
NE;NORDESTE;2023-05-11 05:00:00;2851.66088867;564.31097412;8094.25878906;32.13299942;11397.358;145.00599999
N;NORTE;2023-05-11 05:00:00;12783.16699218;913.04901123;114.62200164;0.0;7024.20199999;6786.636
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 05:00:00;49281.042;7983.949;9206.742;34.939;64174.12;2332.55
SE;SUDESTE/CENTRO-OESTE;2023-05-11 05:00:00;29386.62695312;5643.75488281;2.0;1.80599999;36081.79099999;-1047.604
S;SUL;2023-05-11 05:00:00;4259.58789062;862.83398437;995.86102294;1.0;9670.77101049;-3551.48801049
NE;NORDESTE;2023-05-11 06:00:00;2840.38305664;570.57202148;7423.40478515;1166.34301757;11136.991;863.71199999
N;NORTE;2023-05-11 06:00:00;13177.40039062;909.90301513;108.73600006;38.0;6710.013;7524.026
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 06:00:00;52051.949;7982.64;8483.876;1417.762;67566.33;2369.9
SE;SUDESTE/CENTRO-OESTE;2023-05-11 06:00:00;30835.15625;5646.05908203;2.0;212.41900634;38625.633;-1929.998
S;SUL;2023-05-11 06:00:00;5199.00878906;856.10601806;949.73498535;1.0;11093.69299438;-4087.84299438
NE;NORDESTE;2023-05-11 07:00:00;2844.51391601;568.36901855;5848.58984375;3481.14794921;11795.00999999;947.61099999
N;NORTE;2023-05-11 07:00:00;13417.09570312;909.93701171;105.02500152;217.5;6758.24399999;7891.314
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 07:00:00;52428.519;7970.928;6823.44;6045.568;70916.81;2351.64
SE;SUDESTE/CENTRO-OESTE;2023-05-11 07:00:00;30803.29882812;5645.48779296;2.0;2109.91992187;40089.341;-1528.63399999
S;SUL;2023-05-11 07:00:00;5363.60986328;847.13397216;867.8250122;237.0;12274.21800146;-4958.64900146
NE;NORDESTE;2023-05-11 08:00:00;2855.86010742;563.01898193;4688.91992187;4946.18017578;12518.24599999;535.73299999
N;NORTE;2023-05-11 08:00:00;12934.86914062;915.24401855;35.28900146;427.5;7132.814;7180.088
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 08:00:00;52697.765;7885.419;5510.788;10607.363;74601.59;2099.74
SE;SUDESTE/CENTRO-OESTE;2023-05-11 08:00:00;31058.12304687;5551.20019531;2.0;4319.68310546;41940.03299999;-1009.02599999
S;SUL;2023-05-11 08:00:00;5848.91210937;855.95599365;784.57897949;914.0;13010.49898803;-4607.05198803
NE;NORDESTE;2023-05-11 09:00:00;2829.2849121;561.27197265;3047.14404296;5552.85205078;12863.412;-872.859
N;NORTE;2023-05-11 09:00:00;13239.33398437;915.80603027;75.11000061;623.15002441;7386.764;7466.636
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 09:00:00;52744.302;7781.715;3768.816;13745.303;76044.72;1995.42
SE;SUDESTE/CENTRO-OESTE;2023-05-11 09:00:00;30023.04101562;5458.03515625;2.0;5931.04101562;42877.353;-1463.23599999
S;SUL;2023-05-11 09:00:00;6652.64208984;846.60198974;644.56201171;1638.26000976;12917.18698632;-3135.12098632
NE;NORDESTE;2023-05-11 10:00:00;2831.44189453;565.83502197;1913.9210205;5831.56396484;13242.183;-2099.42099999
N;NORTE;2023-05-11 10:00:00;13704.74414062;910.65698242;122.24800109;715.78601074;7489.04899999;7964.386
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 10:00:00;53591.381;7790.976;2659.436;15819.882;77878.85;1982.83
SE;SUDESTE/CENTRO-OESTE;2023-05-11 10:00:00;29939.27734375;5473.95507812;2.0;7043.98291015;43999.98899999;-1540.773
S;SUL;2023-05-11 10:00:00;7115.91699218;840.52899169;621.2670288;2228.54907226;13147.62598901;-2341.36398901
NE;NORDESTE;2023-05-11 11:00:00;3080.30688476;563.69396972;1243.0739746;5762.95898437;13293.36199999;-2643.328
N;NORTE;2023-05-11 11:00:00;13598.65625;905.19799804;158.49400329;763.03002929;7468.495;7956.88299999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 11:00:00;53855.567;7788.154;2066.339;16526.754;78253.76;1983.05
SE;SUDESTE/CENTRO-OESTE;2023-05-11 11:00:00;29654.8046875;5473.3618164;2.0;7498.68896484;44547.18099999;-1918.325
S;SUL;2023-05-11 11:00:00;7521.79882812;845.90002441;662.77099609;2502.07592773;12944.72100903;-1412.17500903
NE;NORDESTE;2023-05-11 12:00:00;3272.24194335;564.23400878;1206.44799804;5610.97314453;12911.11699999;-2257.21999999
N;NORTE;2023-05-11 12:00:00;13341.75488281;910.82202148;115.54699707;750.1989746;7374.223;7744.1
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 12:00:00;51460.625;7773.163;1881.962;16475.291;75607.9;1983.14
SE;SUDESTE/CENTRO-OESTE;2023-05-11 12:00:00;28747.32226562;5476.54101562;2.0;7591.25097656;43671.629;-1854.515
S;SUL;2023-05-11 12:00:00;6099.30615234;821.565979;557.96697998;2522.86791992;11650.93399047;-1649.22699047
NE;NORDESTE;2023-05-11 13:00:00;3495.4790039;564.81500244;1531.17700195;5027.77197265;13281.944;-2662.701
N;NORTE;2023-05-11 13:00:00;14154.53125;916.89398193;188.83700561;699.13897705;7753.868;8205.533
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 13:00:00;54209.719;7766.441;2354.446;14988.177;77372.54;1946.24
SE;SUDESTE/CENTRO-OESTE;2023-05-11 13:00:00;29589.49609375;5456.72412109;2.0;6920.74707031;44242.081;-2273.11299999
S;SUL;2023-05-11 13:00:00;6970.21191406;828.0079956;632.43200683;2340.51904296;12094.64698754;-1323.47598754
NE;NORDESTE;2023-05-11 14:00:00;3933.375;561.4119873;1818.71203613;4200.9868164;13614.71699999;-3100.23099999
N;NORTE;2023-05-11 14:00:00;14368.79589843;911.31298828;192.86500549;580.36199951;8091.534;7961.802
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 14:00:00;58128.558;7692.995;2521.26;12660.91;79073.17;1930.56
SE;SUDESTE/CENTRO-OESTE;2023-05-11 14:00:00;31447.69921875;5420.23095703;2.0;5960.28515625;44798.30499999;-1968.08999999
S;SUL;2023-05-11 14:00:00;8378.68847656;800.03900146;507.68301391;1919.27600097;12568.60900366;-962.92300366
NE;NORDESTE;2023-05-11 15:00:00;4480.70996093;565.32598876;2190.4699707;3241.39990234;13670.63599999;-3192.73
N;NORTE;2023-05-11 15:00:00;14527.97167968;907.44799804;40.2330017;429.22299194;7946.62199999;7958.254
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 15:00:00;61662.059;7746.996;2730.417;9339.748;79642.68;1836.54
SE;SUDESTE/CENTRO-OESTE;2023-05-11 15:00:00;33529.375;5480.95996093;2.0;4383.08300781;45135.48899999;-1740.07
S;SUL;2023-05-11 15:00:00;9124.00097656;793.26202392;497.71398925;1286.04199218;12889.93099731;-1188.91199731
NE;NORDESTE;2023-05-11 16:00:00;4688.89697265;564.29400634;2643.53808593;1587.5949707;13607.346;-4123.022
N;NORTE;2023-05-11 16:00:00;15136.64648437;922.50598144;38.53200149;236.6080017;7767.84399999;8566.448
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 16:00:00;67078.884;7847.256;3281.869;4351.201;80452.5;2106.71
SE;SUDESTE/CENTRO-OESTE;2023-05-11 16:00:00;37308.3046875;5565.70898437;2.0;1962.45605468;45587.172;-748.703
S;SUL;2023-05-11 16:00:00;9945.03710937;794.74700927;597.79901123;564.54199218;13490.13798681;-1588.01298681
NE;NORDESTE;2023-05-11 17:00:00;5292.28710937;565.90899658;3371.75;185.54100036;13450.33499999;-4034.84799999
N;NORTE;2023-05-11 17:00:00;16642.07226562;922.33502197;130.69099426;62.44699859;7533.23699999;10224.308
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 17:00:00;70489.655;7627.293;4135.689;592.375;80507.51;2337.5
SE;SUDESTE/CENTRO-OESTE;2023-05-11 17:00:00;38941.9609375;5336.27001953;2.0;273.3869934;45695.789;-1142.171
S;SUL;2023-05-11 17:00:00;9613.33496093;802.77899169;631.24798583;71.0;13828.15299023;-2709.79099023
NE;NORDESTE;2023-05-11 18:00:00;5504.95117187;568.01000976;3761.28295898;0.453;13464.74099999;-3630.044
N;NORTE;2023-05-11 18:00:00;17738.6015625;926.57000732;140.63999938;4.86199998;7396.451;11414.223
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 18:00:00;73953.741;7659.022;4514.266;12.074;83706.22;2432.88
SE;SUDESTE/CENTRO-OESTE;2023-05-11 18:00:00;40198.8984375;5337.80908203;2.0;5.73799991;48044.93799999;-2500.493
S;SUL;2023-05-11 18:00:00;10511.29003906;826.6329956;610.34301757;1.02100002;14800.08999169;-2850.80299169
NE;NORDESTE;2023-05-11 19:00:00;5535.25878906;564.73498535;4004.21606445;67.35299682;13272.59799999;-3101.035
N;NORTE;2023-05-11 19:00:00;16662.1796875;926.59802246;125.03099822;0.0;7465.77299999;10248.036
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 19:00:00;72267.476;7648.895;4715.404;68.901;82267.77;2432.91
SE;SUDESTE/CENTRO-OESTE;2023-05-11 19:00:00;39656.703125;5346.22607421;2.0;0.54799997;47217.51399999;-2212.03699999
S;SUL;2023-05-11 19:00:00;10413.33398437;811.33599853;584.15698242;1.0;14311.88398632;-2502.05698632
NE;NORDESTE;2023-05-11 20:00:00;5558.21191406;571.18597412;3795.07495117;0.18899999;13102.19499999;-3177.533
N;NORTE;2023-05-11 20:00:00;15418.04394531;930.61297607;136.42799377;0.0;7500.117;8984.96799999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 20:00:00;70646.831;7689.289;4410.833;1.759;80315.85;2432.86
SE;SUDESTE/CENTRO-OESTE;2023-05-11 20:00:00;38980.41015625;5373.47802734;2.0;0.56999999;46153.72699999;-1797.26699999
S;SUL;2023-05-11 20:00:00;10690.16308593;814.01202392;477.32998657;1.0;13559.81300244;-1577.30800244
NE;NORDESTE;2023-05-11 21:00:00;5267.96289062;569.08398437;3767.30102539;0.178;13658.801;-4054.275
N;NORTE;2023-05-11 21:00:00;15203.11230468;931.56896972;111.56199645;0.0;7667.086;8579.15699999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 21:00:00;70060.855;7726.265;4263.341;1.757;79619.32;2432.89
SE;SUDESTE/CENTRO-OESTE;2023-05-11 21:00:00;38452.0703125;5377.18310546;2.0;0.57899999;45269.207;-1437.37299999
S;SUL;2023-05-11 21:00:00;11137.70800781;848.42901611;382.47799682;1.0;13024.23098828;-654.61598828
NE;NORDESTE;2023-05-11 22:00:00;4824.5961914;572.88201904;3785.43603515;0.186;13673.677;-4490.57699999
N;NORTE;2023-05-11 22:00:00;14522.29101562;930.37200927;71.26599884;0.0;7679.363;7844.566
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 22:00:00;67002.013;7751.029;4159.889;1.832;76481.87;2432.89
SE;SUDESTE/CENTRO-OESTE;2023-05-11 22:00:00;37056.3515625;5404.59277343;2.0;0.64600002;42990.03199999;-526.44
S;SUL;2023-05-11 22:00:00;10598.7734375;843.18200683;301.18701171;1.0;12138.79999316;-394.65799316
NE;NORDESTE;2023-05-11 23:00:00;4361.56298828;572.12298583;4039.58911132;0.18099999;13309.04799999;-4335.59199999
N;NORTE;2023-05-11 23:00:00;14277.54199218;927.10900878;78.59700012;0.0;7601.476;7681.77199999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-11 23:00:00;62060.198;7776.007;4365.137;1.809;71815.69;2387.46
SE;SUDESTE/CENTRO-OESTE;2023-05-11 23:00:00;34651.80859375;5455.80419921;2.0;0.62800002;39975.14499999;135.095
S;SUL;2023-05-11 23:00:00;8769.28515625;820.9710083;244.95100402;1.0;10930.02101098;-1093.81401098
NE;NORDESTE;2023-05-12 00:00:00;3783.84399414;568.58599853;4109.6508789;0.19099999;12953.401;-4491.129
N;NORTE;2023-05-12 00:00:00;14938.19726562;929.60797119;69.43699645;0.0;7669.494;8267.748
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 00:00:00;57734.078;8384.017;4396.114;1.806;68442.18;2073.83
SE;SUDESTE/CENTRO-OESTE;2023-05-12 00:00:00;31498.63867187;6038.65478515;1.00100004;0.615;37677.51799999;-138.60799999
S;SUL;2023-05-12 00:00:00;7513.39794921;847.16802978;216.02499389;1.0;10141.76899999;-1564.17799999
NE;NORDESTE;2023-05-12 01:00:00;3154.65795898;556.15600585;3971.18603515;0.193;12621.88899999;-4939.696
N;NORTE;2023-05-12 01:00:00;15727.91503906;933.83898925;45.75099945;0.0;7603.324;9104.18099999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 01:00:00;54845.942;8383.117;4233.948;1.797;65529.49;1935.32
SE;SUDESTE/CENTRO-OESTE;2023-05-12 01:00:00;29842.15625;6054.6040039;1.0;0.60399997;35744.90199999;153.463
S;SUL;2023-05-12 01:00:00;6121.21191406;838.51800537;216.01100158;1.0;9559.37099999;-2382.63
NE;NORDESTE;2023-05-12 02:00:00;2893.5180664;555.69799804;4315.26708984;0.201;12307.426;-4542.742
N;NORTE;2023-05-12 02:00:00;15011.46386718;938.03198242;26.08799934;0.0;7423.145;8552.439
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 02:00:00;52358.876;8426.377;4580.588;1.808;63583.08;1784.57
SE;SUDESTE/CENTRO-OESTE;2023-05-12 02:00:00;29070.00585937;6064.08105468;1.0;0.60699999;34604.708;530.986
S;SUL;2023-05-12 02:00:00;5383.88818359;868.565979;238.2330017;1.0;9247.804;-2756.117
NE;NORDESTE;2023-05-12 03:00:00;2902.84301757;562.83398437;4380.24121093;0.19799999;12094.919;-4248.803
N;NORTE;2023-05-12 03:00:00;14701.39746093;940.49798583;9.75;0.0;7292.43099999;8359.214
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 03:00:00;51433.741;8408.118;4584.481;1.79;62726.13;1702.0
SE;SUDESTE/CENTRO-OESTE;2023-05-12 03:00:00;28657.04296875;6049.03417968;1.0;0.592;34134.10199999;573.567
S;SUL;2023-05-12 03:00:00;5172.45800781;855.75201416;193.49000549;1.0;9204.679;-2981.979
NE;NORDESTE;2023-05-12 04:00:00;2891.09301757;551.78100585;4198.92285156;0.19799999;11975.323;-4333.32799999
N;NORTE;2023-05-12 04:00:00;15070.51953125;932.2210083;0.0;0.0;7213.674;8789.06699999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 04:00:00;51978.506;8365.808;4368.844;1.779;63012.85;1702.09
SE;SUDESTE/CENTRO-OESTE;2023-05-12 04:00:00;28854.55859375;6047.49414062;1.0;0.58099997;34473.027;430.60599999
S;SUL;2023-05-12 04:00:00;5162.33496093;834.31201171;168.92100524;1.0;9350.823;-3184.255
NE;NORDESTE;2023-05-12 05:00:00;2904.66601562;556.06298828;4331.77294921;79.57199859;11741.40499999;-3869.331
N;NORTE;2023-05-12 05:00:00;16258.15917968;929.0750122;0.0;2.78200006;7153.378;10036.63799999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 05:00:00;54029.565;8405.041;4519.954;85.372;65318.19;1721.74
SE;SUDESTE/CENTRO-OESTE;2023-05-12 05:00:00;29426.74804687;6068.70410156;1.0;2.01799988;36339.67799999;-841.20799999
S;SUL;2023-05-12 05:00:00;5439.9921875;851.1989746;187.18099975;1.0;10083.733;-3604.361
NE;NORDESTE;2023-05-12 06:00:00;2892.28588867;558.21002197;3738.17089843;1009.03198242;11495.967;-3298.268
N;NORTE;2023-05-12 06:00:00;16752.36132812;928.70397949;0.0;56.64899826;6836.171;10901.544
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 06:00:00;56669.556;8413.196;3925.803;1452.66;68621.5;1839.71
SE;SUDESTE/CENTRO-OESTE;2023-05-12 06:00:00;30735.99414062;6042.73583984;1.0;357.9159851;38788.42;-1650.77399999
S;SUL;2023-05-12 06:00:00;6288.9140625;883.5460205;186.63200378;29.06299972;11500.943;-4112.78799999
NE;NORDESTE;2023-05-12 07:00:00;2887.64208984;552.80603027;2658.15795898;2791.50610351;12095.923;-3205.811
N;NORTE;2023-05-12 07:00:00;16281.18066406;928.36297607;0.0;205.60499572;6835.546;10579.60299999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 07:00:00;56899.907;8379.831;2848.547;5899.521;72176.16;1851.65
SE;SUDESTE/CENTRO-OESTE;2023-05-12 07:00:00;30767.77539062;6031.81982421;1.0;2523.36206054;40526.21899999;-1202.261
S;SUL;2023-05-12 07:00:00;6963.30810546;866.84197998;189.38900756;379.04800415;12718.473;-4319.886
NE;NORDESTE;2023-05-12 08:00:00;2860.60205078;551.6710205;2013.35705566;3948.82006835;13112.155;-3737.705
N;NORTE;2023-05-12 08:00:00;16188.0546875;927.18499755;3.37400007;383.88198852;7168.756;10333.74
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 08:00:00;57196.823;8328.876;2191.703;10306.457;76051.91;1971.95
SE;SUDESTE/CENTRO-OESTE;2023-05-12 08:00:00;30081.0625;5999.73583984;1.0;4894.18310546;42285.03099999;-1309.049
S;SUL;2023-05-12 08:00:00;8067.10302734;850.28399658;173.97200012;1079.57202148;13485.967;-3315.036
NE;NORDESTE;2023-05-12 09:00:00;2844.35888671;549.89001464;1716.58605957;4964.32421875;13449.92099999;-3374.762
N;NORTE;2023-05-12 09:00:00;15268.015625;924.34002685;25.65399932;540.940979;7352.729;9406.222
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 09:00:00;55387.621;8298.375;1887.927;13690.001;77310.75;1953.17
SE;SUDESTE/CENTRO-OESTE;2023-05-12 09:00:00;28951.13867187;5982.1118164;1.0;6452.35498046;43174.761;-1788.156
S;SUL;2023-05-12 09:00:00;8324.10839843;842.03302001;144.68699645;1732.38098144;13333.34099999;-2290.132
NE;NORDESTE;2023-05-12 10:00:00;2915.97412109;555.22998046;1354.8149414;5464.48291015;13669.524;-3379.022
N;NORTE;2023-05-12 10:00:00;14836.56054687;926.06097412;36.60400009;641.13702392;7401.11099999;9039.252
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 10:00:00;54755.926;8413.113;1522.681;15636.936;78376.82;1951.84
SE;SUDESTE/CENTRO-OESTE;2023-05-12 10:00:00;29258.0390625;6100.69091796;1.0;7349.26513671;43844.43799999;-1135.442
S;SUL;2023-05-12 10:00:00;7745.35107421;831.13098144;130.2619934;2182.05102539;13461.746;-2572.95099999
NE;NORDESTE;2023-05-12 11:00:00;3334.45800781;558.82702636;1137.8149414;5296.328125;13494.171;-3166.743
N;NORTE;2023-05-12 11:00:00;14156.46582031;928.79797363;34.24900054;649.77502441;7331.754;8437.534
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 11:00:00;54582.112;8495.823;1292.532;15966.852;78392.82;1944.5
SE;SUDESTE/CENTRO-OESTE;2023-05-12 11:00:00;29350.08789062;6183.93310546;1.0;7627.33398437;44174.794;-1012.43899999
S;SUL;2023-05-12 11:00:00;7741.10009765;824.26501464;119.46800231;2393.41503906;13392.09999999;-2313.852
NE;NORDESTE;2023-05-12 12:00:00;3564.59204101;554.5380249;1315.34594726;4927.4140625;13082.079;-2720.189
N;NORTE;2023-05-12 12:00:00;13094.78710937;933.35998535;50.35300064;635.55902099;7214.63499999;7499.424
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 12:00:00;52285.301;8529.179;1466.923;15680.444;76005.07;1956.77
SE;SUDESTE/CENTRO-OESTE;2023-05-12 12:00:00;28841.09960937;6198.15283203;1.0;7714.77490234;43524.39299999;-769.36599999
S;SUL;2023-05-12 12:00:00;6784.82324218;843.12799072;100.22399902;2402.69604492;12183.967;-2053.096
NE;NORDESTE;2023-05-12 13:00:00;3583.21508789;555.35998535;1842.39001464;4420.72412109;13446.04099999;-3044.352
N;NORTE;2023-05-12 13:00:00;13559.5390625;926.70697021;86.21800231;616.40301513;7514.269;7674.598
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 13:00:00;54627.559;8502.962;2028.553;14191.134;77450.13;1900.08
SE;SUDESTE/CENTRO-OESTE;2023-05-12 13:00:00;29930.86132812;6197.39794921;1.0;6956.66894531;43885.974;-800.046
S;SUL;2023-05-12 13:00:00;7553.94384765;823.49700927;98.94499969;2197.33789062;12603.847;-1930.123
NE;NORDESTE;2023-05-12 14:00:00;3840.83911132;553.72497558;2564.29589843;3861.59692382;13805.22499999;-2984.768
N;NORTE;2023-05-12 14:00:00;14302.96679687;924.72302246;83.56400299;557.51800537;7849.58499999;8019.18699999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 14:00:00;57673.819;8486.095;2736.06;12044.479;79040.45;1900.0
SE;SUDESTE/CENTRO-OESTE;2023-05-12 14:00:00;31020.96484375;6179.94482421;1.0;5821.02978515;44477.99799999;-1455.058
S;SUL;2023-05-12 14:00:00;8509.04785156;827.70202636;87.19999694;1804.33398437;12907.64499999;-1679.36099999
NE;NORDESTE;2023-05-12 15:00:00;4579.85693359;547.5960083;3504.82495117;2407.96289062;13736.09;-2695.849
N;NORTE;2023-05-12 15:00:00;14559.93945312;928.19702148;49.06000137;406.74600219;7855.18199999;8088.76
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 15:00:00;60726.307;8515.497;3645.447;8154.248;79141.68;1899.82
SE;SUDESTE/CENTRO-OESTE;2023-05-12 15:00:00;32363.01953125;6187.14404296;1.0;4112.98388671;44467.39599999;-1803.248
S;SUL;2023-05-12 15:00:00;9223.49121093;852.55999755;90.56199645;1226.55505371;13083.008;-1689.84
NE;NORDESTE;2023-05-12 16:00:00;4894.67822265;552.32800292;3607.89208984;1151.93200683;13383.987;-3177.157
N;NORTE;2023-05-12 16:00:00;15176.45117187;926.51898193;12.15100002;216.30700683;7714.434;8616.994
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 16:00:00;64632.66;8531.075;3709.629;3950.666;78891.51;1932.53
SE;SUDESTE/CENTRO-OESTE;2023-05-12 16:00:00;35156.51171875;6191.04785156;1.0;2020.22595214;44260.256;-891.46999999
S;SUL;2023-05-12 16:00:00;9405.01855468;861.17999267;88.58599853;562.20098876;13532.828;-2615.842
NE;NORDESTE;2023-05-12 17:00:00;5147.62207031;552.22399902;3461.05493164;70.5510025;13321.443;-4089.991
N;NORTE;2023-05-12 17:00:00;16058.72753906;928.79101562;8.21199989;58.04100036;7445.603;9608.169
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 17:00:00;69326.144;8527.627;3585.616;479.117;79702.86;2215.64
SE;SUDESTE/CENTRO-OESTE;2023-05-12 17:00:00;37749.84375;6188.25488281;1.0;276.22799682;44927.131;-711.803
S;SUL;2023-05-12 17:00:00;10369.94921875;858.35699462;115.34899902;74.29699707;14008.686;-2590.734
NE;NORDESTE;2023-05-12 18:00:00;5366.67578125;553.16101074;3771.48999023;3.97900009;13240.07899999;-3544.773
N;NORTE;2023-05-12 18:00:00;16798.70117187;925.625;81.20800018;4.35699987;7451.70999999;10358.18099999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-05-12 18:00:00;72784.566;8533.07;3973.725;14.721;82984.81;2321.28
SE;SUDESTE/CENTRO-OESTE;2023-05-12 18:00:00;38821.94140625;6191.76220703;1.0;5.38500022;47287.457;-2267.37
