din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-03-20 10:00:00;N;NORTE;SE;SUDESTE;6475.511
2025-03-20 10:00:00;NE;NORDESTE;SE;SUDESTE;1525.597
2025-03-20 10:00:00;SE;SUDESTE;S;SUL;5904.023
2025-03-20 11:00:00;N;NORTE;NE;NORDESTE;-1623.889
2025-03-20 11:00:00;N;NORTE;SE;SUDESTE;6750.96
2025-03-20 11:00:00;NE;NORDESTE;SE;SUDESTE;1592.94
2025-03-20 11:00:00;SE;SUDESTE;S;SUL;5713.238
2025-03-20 12:00:00;N;NORTE;NE;NORDESTE;-1485.85
2025-03-20 12:00:00;N;NORTE;SE;SUDESTE;6785.321
2025-03-20 12:00:00;NE;NORDESTE;SE;SUDESTE;1498.054
2025-03-20 12:00:00;SE;SUDESTE;S;SUL;5684.859
2025-03-20 13:00:00;N;NORTE;NE;NORDESTE;-1266.52299999
2025-03-20 13:00:00;N;NORTE;SE;SUDESTE;7374.061
2025-03-20 13:00:00;NE;NORDESTE;SE;SUDESTE;1683.029
2025-03-20 13:00:00;SE;SUDESTE;S;SUL;6522.881
2025-03-20 14:00:00;N;NORTE;NE;NORDESTE;-766.71
2025-03-20 14:00:00;N;NORTE;SE;SUDESTE;7554.989
2025-03-20 14:00:00;NE;NORDESTE;SE;SUDESTE;1562.009
2025-03-20 14:00:00;SE;SUDESTE;S;SUL;6229.899
2025-03-20 15:00:00;N;NORTE;NE;NORDESTE;212.669
2025-03-20 15:00:00;N;NORTE;SE;SUDESTE;7965.075
2025-03-20 15:00:00;NE;NORDESTE;SE;SUDESTE;1512.042
2025-03-20 15:00:00;SE;SUDESTE;S;SUL;6796.703
2025-03-20 16:00:00;N;NORTE;NE;NORDESTE;1607.617
2025-03-20 16:00:00;N;NORTE;SE;SUDESTE;8766.681
2025-03-20 16:00:00;NE;NORDESTE;SE;SUDESTE;1904.152
2025-03-20 16:00:00;SE;SUDESTE;S;SUL;7355.424
2025-03-20 17:00:00;N;NORTE;NE;NORDESTE;2731.26899999
2025-03-20 17:00:00;N;NORTE;SE;SUDESTE;8835.406
2025-03-20 17:00:00;NE;NORDESTE;SE;SUDESTE;2429.79
2025-03-20 17:00:00;SE;SUDESTE;S;SUL;7399.253
2025-03-20 18:00:00;N;NORTE;NE;NORDESTE;2386.404
2025-03-20 18:00:00;N;NORTE;SE;SUDESTE;9143.876
2025-03-20 18:00:00;NE;NORDESTE;SE;SUDESTE;3915.315
2025-03-20 18:00:00;SE;SUDESTE;S;SUL;7494.907
2025-03-20 19:00:00;N;NORTE;NE;NORDESTE;1847.39
2025-03-20 19:00:00;N;NORTE;SE;SUDESTE;9266.822
2025-03-20 19:00:00;NE;NORDESTE;SE;SUDESTE;4360.925
2025-03-20 19:00:00;SE;SUDESTE;S;SUL;7935.581
2025-03-20 20:00:00;N;NORTE;NE;NORDESTE;1990.138
2025-03-20 20:00:00;N;NORTE;SE;SUDESTE;8999.293
2025-03-20 20:00:00;NE;NORDESTE;SE;SUDESTE;4200.53399999
2025-03-20 20:00:00;SE;SUDESTE;S;SUL;7321.385
2025-03-20 21:00:00;N;NORTE;NE;NORDESTE;2453.87199999
2025-03-20 21:00:00;N;NORTE;SE;SUDESTE;8555.173
2025-03-20 21:00:00;NE;NORDESTE;SE;SUDESTE;3559.138
2025-03-20 21:00:00;SE;SUDESTE;S;SUL;7350.013
2025-03-20 22:00:00;N;NORTE;NE;NORDESTE;2507.395
2025-03-20 22:00:00;N;NORTE;SE;SUDESTE;8414.256
2025-03-20 22:00:00;NE;NORDESTE;SE;SUDESTE;3402.712
2025-03-20 22:00:00;SE;SUDESTE;S;SUL;7099.639
2025-03-20 23:00:00;N;NORTE;NE;NORDESTE;3007.353
2025-03-20 23:00:00;N;NORTE;SE;SUDESTE;8127.94
2025-03-20 23:00:00;NE;NORDESTE;SE;SUDESTE;2680.415
2025-03-20 23:00:00;SE;SUDESTE;S;SUL;6323.06
2025-03-21 00:00:00;N;NORTE;NE;NORDESTE;3336.603
2025-03-21 00:00:00;N;NORTE;SE;SUDESTE;8036.087
2025-03-21 00:00:00;NE;NORDESTE;SE;SUDESTE;2215.11
2025-03-21 00:00:00;SE;SUDESTE;S;SUL;7173.183
2025-03-21 01:00:00;N;NORTE;NE;NORDESTE;2665.288
2025-03-21 01:00:00;N;NORTE;SE;SUDESTE;8996.895
2025-03-21 01:00:00;NE;NORDESTE;SE;SUDESTE;1639.496
2025-03-21 01:00:00;SE;SUDESTE;S;SUL;9033.426
2025-03-21 02:00:00;N;NORTE;NE;NORDESTE;2785.661
2025-03-21 02:00:00;N;NORTE;SE;SUDESTE;8923.508
2025-03-21 02:00:00;NE;NORDESTE;SE;SUDESTE;1378.782
2025-03-21 02:00:00;SE;SUDESTE;S;SUL;9031.256
2025-03-21 03:00:00;N;NORTE;NE;NORDESTE;2787.282
2025-03-21 03:00:00;N;NORTE;SE;SUDESTE;8939.511
2025-03-21 03:00:00;NE;NORDESTE;SE;SUDESTE;1467.345
2025-03-21 03:00:00;SE;SUDESTE;S;SUL;8981.877
2025-03-21 04:00:00;N;NORTE;NE;NORDESTE;2960.602
2025-03-21 04:00:00;N;NORTE;SE;SUDESTE;8870.388
2025-03-21 04:00:00;NE;NORDESTE;SE;SUDESTE;1251.195
2025-03-21 04:00:00;SE;SUDESTE;S;SUL;8854.823
2025-03-21 05:00:00;N;NORTE;NE;NORDESTE;2839.403
2025-03-21 05:00:00;N;NORTE;SE;SUDESTE;9163.19199999
2025-03-21 05:00:00;NE;NORDESTE;SE;SUDESTE;1749.343
2025-03-21 05:00:00;SE;SUDESTE;S;SUL;8938.437
2025-03-21 06:00:00;N;NORTE;NE;NORDESTE;2681.321
2025-03-21 06:00:00;N;NORTE;SE;SUDESTE;8626.74699999
2025-03-21 06:00:00;NE;NORDESTE;SE;SUDESTE;3350.993
2025-03-21 06:00:00;SE;SUDESTE;S;SUL;8505.928
2025-03-21 07:00:00;N;NORTE;NE;NORDESTE;164.804
2025-03-21 07:00:00;N;NORTE;SE;SUDESTE;7656.472
2025-03-21 07:00:00;NE;NORDESTE;SE;SUDESTE;3466.996
2025-03-21 07:00:00;SE;SUDESTE;S;SUL;6930.557
2025-03-21 08:00:00;N;NORTE;NE;NORDESTE;-2024.787
2025-03-21 08:00:00;N;NORTE;SE;SUDESTE;7155.414
2025-03-21 08:00:00;NE;NORDESTE;SE;SUDESTE;3287.789
2025-03-21 08:00:00;SE;SUDESTE;S;SUL;5540.042
2025-03-21 09:00:00;N;NORTE;NE;NORDESTE;-2242.687
2025-03-21 09:00:00;N;NORTE;SE;SUDESTE;6887.744
2025-03-21 09:00:00;NE;NORDESTE;SE;SUDESTE;2921.269
2025-03-21 09:00:00;SE;SUDESTE;S;SUL;5360.457
2025-03-21 10:00:00;N;NORTE;NE;NORDESTE;-2043.757
2025-03-21 10:00:00;N;NORTE;SE;SUDESTE;6999.851
2025-03-21 10:00:00;NE;NORDESTE;SE;SUDESTE;2520.898
2025-03-21 10:00:00;SE;SUDESTE;S;SUL;5666.162
2025-03-21 11:00:00;N;NORTE;NE;NORDESTE;-2030.251
2025-03-21 11:00:00;N;NORTE;SE;SUDESTE;7368.996
2025-03-21 11:00:00;NE;NORDESTE;SE;SUDESTE;2950.81
2025-03-21 11:00:00;SE;SUDESTE;S;SUL;5500.204
2025-03-21 12:00:00;N;NORTE;NE;NORDESTE;-2573.588
2025-03-21 12:00:00;N;NORTE;SE;SUDESTE;7267.737
2025-03-21 12:00:00;NE;NORDESTE;SE;SUDESTE;3260.202
2025-03-21 12:00:00;SE;SUDESTE;S;SUL;5807.698
2025-03-21 13:00:00;N;NORTE;NE;NORDESTE;-2235.969
2025-03-21 13:00:00;N;NORTE;SE;SUDESTE;7560.285
2025-03-21 13:00:00;NE;NORDESTE;SE;SUDESTE;3490.168
2025-03-21 13:00:00;SE;SUDESTE;S;SUL;5530.8
2025-03-21 14:00:00;N;NORTE;NE;NORDESTE;-600.065
2025-03-21 14:00:00;N;NORTE;SE;SUDESTE;8133.031
2025-03-21 14:00:00;NE;NORDESTE;SE;SUDESTE;3414.319
2025-03-21 14:00:00;SE;SUDESTE;S;SUL;5731.306
2025-03-21 15:00:00;N;NORTE;NE;NORDESTE;698.301
2025-03-21 15:00:00;N;NORTE;SE;SUDESTE;8523.315
2025-03-21 15:00:00;NE;NORDESTE;SE;SUDESTE;3243.838
2025-03-21 15:00:00;SE;SUDESTE;S;SUL;5937.835
2025-03-21 16:00:00;N;NORTE;NE;NORDESTE;2163.846
2025-03-21 16:00:00;N;NORTE;SE;SUDESTE;8598.231
2025-03-21 16:00:00;NE;NORDESTE;SE;SUDESTE;2719.045
2025-03-21 16:00:00;SE;SUDESTE;S;SUL;5959.834
2025-03-21 17:00:00;N;NORTE;NE;NORDESTE;3136.972
2025-03-21 17:00:00;N;NORTE;SE;SUDESTE;8511.409
2025-03-21 17:00:00;NE;NORDESTE;SE;SUDESTE;2416.917
2025-03-21 17:00:00;SE;SUDESTE;S;SUL;6047.336
2025-03-21 18:00:00;N;NORTE;NE;NORDESTE;2569.94
2025-03-21 18:00:00;N;NORTE;SE;SUDESTE;8940.903
2025-03-21 18:00:00;NE;NORDESTE;SE;SUDESTE;3833.169
2025-03-21 18:00:00;SE;SUDESTE;S;SUL;6870.091
2025-03-21 19:00:00;N;NORTE;NE;NORDESTE;1728.788
2025-03-21 19:00:00;N;NORTE;SE;SUDESTE;8754.19
2025-03-21 19:00:00;NE;NORDESTE;SE;SUDESTE;4509.212
2025-03-21 19:00:00;SE;SUDESTE;S;SUL;7139.585
2025-03-21 20:00:00;N;NORTE;NE;NORDESTE;1407.663
2025-03-21 20:00:00;N;NORTE;SE;SUDESTE;8654.99
2025-03-21 20:00:00;NE;NORDESTE;SE;SUDESTE;4703.307
2025-03-21 20:00:00;SE;SUDESTE;S;SUL;6592.936
2025-03-21 21:00:00;N;NORTE;NE;NORDESTE;1735.305
2025-03-21 21:00:00;N;NORTE;SE;SUDESTE;8562.56799999
2025-03-21 21:00:00;NE;NORDESTE;SE;SUDESTE;4497.662
2025-03-21 21:00:00;SE;SUDESTE;S;SUL;6768.339
2025-03-21 22:00:00;N;NORTE;NE;NORDESTE;2356.07499999
2025-03-21 22:00:00;N;NORTE;SE;SUDESTE;8294.98799999
2025-03-21 22:00:00;NE;NORDESTE;SE;SUDESTE;3779.718
2025-03-21 22:00:00;SE;SUDESTE;S;SUL;6121.902
2025-03-21 23:00:00;N;NORTE;NE;NORDESTE;2895.943
2025-03-21 23:00:00;N;NORTE;SE;SUDESTE;8062.964
2025-03-21 23:00:00;NE;NORDESTE;SE;SUDESTE;2445.006
2025-03-21 23:00:00;SE;SUDESTE;S;SUL;5087.649
2025-03-22 00:00:00;N;NORTE;NE;NORDESTE;3030.844
2025-03-22 00:00:00;N;NORTE;SE;SUDESTE;8788.777
2025-03-22 00:00:00;NE;NORDESTE;SE;SUDESTE;1146.185
2025-03-22 00:00:00;SE;SUDESTE;S;SUL;4566.33
2025-03-22 01:00:00;N;NORTE;NE;NORDESTE;3160.64
2025-03-22 01:00:00;N;NORTE;SE;SUDESTE;8817.221
2025-03-22 01:00:00;NE;NORDESTE;SE;SUDESTE;796.255
2025-03-22 01:00:00;SE;SUDESTE;S;SUL;5095.767
2025-03-22 02:00:00;N;NORTE;NE;NORDESTE;3242.8
2025-03-22 02:00:00;N;NORTE;SE;SUDESTE;8852.53
2025-03-22 02:00:00;NE;NORDESTE;SE;SUDESTE;817.262
2025-03-22 02:00:00;SE;SUDESTE;S;SUL;6246.977
2025-03-22 03:00:00;N;NORTE;NE;NORDESTE;3144.545
2025-03-22 03:00:00;N;NORTE;SE;SUDESTE;9062.429
2025-03-22 03:00:00;NE;NORDESTE;SE;SUDESTE;1179.799
2025-03-22 03:00:00;SE;SUDESTE;S;SUL;7444.684
2025-03-22 04:00:00;N;NORTE;NE;NORDESTE;2941.801
2025-03-22 04:00:00;N;NORTE;SE;SUDESTE;9272.20099999
2025-03-22 04:00:00;NE;NORDESTE;SE;SUDESTE;1608.133
2025-03-22 04:00:00;SE;SUDESTE;S;SUL;7742.499
2025-03-22 05:00:00;N;NORTE;NE;NORDESTE;2536.42
2025-03-22 05:00:00;N;NORTE;SE;SUDESTE;9576.802
2025-03-22 05:00:00;NE;NORDESTE;SE;SUDESTE;2342.069
2025-03-22 05:00:00;SE;SUDESTE;S;SUL;7684.985
2025-03-22 06:00:00;N;NORTE;NE;NORDESTE;1432.335
2025-03-22 06:00:00;N;NORTE;SE;SUDESTE;8840.37099999
2025-03-22 06:00:00;NE;NORDESTE;SE;SUDESTE;3615.367
2025-03-22 06:00:00;SE;SUDESTE;S;SUL;7122.225
2025-03-22 07:00:00;N;NORTE;NE;NORDESTE;-1123.416
2025-03-22 07:00:00;N;NORTE;SE;SUDESTE;8204.024
2025-03-22 07:00:00;NE;NORDESTE;SE;SUDESTE;4550.155
2025-03-22 07:00:00;SE;SUDESTE;S;SUL;6647.983
2025-03-22 08:00:00;N;NORTE;NE;NORDESTE;-3280.767
2025-03-22 08:00:00;N;NORTE;SE;SUDESTE;7560.652
2025-03-22 08:00:00;NE;NORDESTE;SE;SUDESTE;4788.54
2025-03-22 08:00:00;SE;SUDESTE;S;SUL;5877.251
2025-03-22 09:00:00;N;NORTE;NE;NORDESTE;-3890.415
2025-03-22 09:00:00;N;NORTE;SE;SUDESTE;6540.211
2025-03-22 09:00:00;NE;NORDESTE;SE;SUDESTE;3461.482
2025-03-22 09:00:00;SE;SUDESTE;S;SUL;5155.17699999
2025-03-22 10:00:00;N;NORTE;NE;NORDESTE;-3925.325
2025-03-22 10:00:00;N;NORTE;SE;SUDESTE;6088.532
2025-03-22 10:00:00;NE;NORDESTE;SE;SUDESTE;2613.322
2025-03-22 10:00:00;SE;SUDESTE;S;SUL;4903.432
2025-03-22 11:00:00;N;NORTE;NE;NORDESTE;-3470.773
2025-03-22 11:00:00;N;NORTE;SE;SUDESTE;5600.816
2025-03-22 11:00:00;NE;NORDESTE;SE;SUDESTE;1797.119
2025-03-22 11:00:00;SE;SUDESTE;S;SUL;4393.857
2025-03-22 12:00:00;N;NORTE;NE;NORDESTE;-3234.419
2025-03-22 12:00:00;N;NORTE;SE;SUDESTE;5452.942
2025-03-22 12:00:00;NE;NORDESTE;SE;SUDESTE;1632.556
2025-03-22 12:00:00;SE;SUDESTE;S;SUL;4443.77
2025-03-22 13:00:00;N;NORTE;NE;NORDESTE;-3087.908
2025-03-22 13:00:00;N;NORTE;SE;SUDESTE;5591.847
2025-03-22 13:00:00;NE;NORDESTE;SE;SUDESTE;1676.425
2025-03-22 13:00:00;SE;SUDESTE;S;SUL;5194.39099999
2025-03-22 14:00:00;N;NORTE;NE;NORDESTE;-2647.369
2025-03-22 14:00:00;N;NORTE;SE;SUDESTE;5990.911
2025-03-22 14:00:00;NE;NORDESTE;SE;SUDESTE;2072.908
2025-03-22 14:00:00;SE;SUDESTE;S;SUL;5815.386
2025-03-22 15:00:00;N;NORTE;NE;NORDESTE;-1770.261
2025-03-22 15:00:00;N;NORTE;SE;SUDESTE;6485.221
2025-03-22 15:00:00;NE;NORDESTE;SE;SUDESTE;2741.77799999
2025-03-22 15:00:00;SE;SUDESTE;S;SUL;5722.356
2025-03-22 16:00:00;N;NORTE;NE;NORDESTE;-157.582
2025-03-22 16:00:00;N;NORTE;SE;SUDESTE;6954.612
2025-03-22 16:00:00;NE;NORDESTE;SE;SUDESTE;2936.858
2025-03-22 16:00:00;SE;SUDESTE;S;SUL;5289.296
2025-03-22 17:00:00;N;NORTE;NE;NORDESTE;1725.0
2025-03-22 17:00:00;N;NORTE;SE;SUDESTE;7897.306
2025-03-22 17:00:00;NE;NORDESTE;SE;SUDESTE;2284.07
2025-03-22 17:00:00;SE;SUDESTE;S;SUL;4392.405
2025-03-22 18:00:00;N;NORTE;NE;NORDESTE;1760.242
2025-03-22 18:00:00;N;NORTE;SE;SUDESTE;9627.804
2025-03-22 18:00:00;NE;NORDESTE;SE;SUDESTE;2862.504
2025-03-22 18:00:00;SE;SUDESTE;S;SUL;4540.638
2025-03-22 19:00:00;N;NORTE;NE;NORDESTE;725.401
2025-03-22 19:00:00;N;NORTE;SE;SUDESTE;9505.424
2025-03-22 19:00:00;NE;NORDESTE;SE;SUDESTE;3782.366
2025-03-22 19:00:00;SE;SUDESTE;S;SUL;5389.856
2025-03-22 20:00:00;N;NORTE;NE;NORDESTE;-1.191
2025-03-22 20:00:00;N;NORTE;SE;SUDESTE;8524.057
2025-03-22 20:00:00;NE;NORDESTE;SE;SUDESTE;4731.813
2025-03-22 20:00:00;SE;SUDESTE;S;SUL;4610.617
2025-03-22 21:00:00;N;NORTE;NE;NORDESTE;504.878
2025-03-22 21:00:00;N;NORTE;SE;SUDESTE;7923.838
2025-03-22 21:00:00;NE;NORDESTE;SE;SUDESTE;5203.777
2025-03-22 21:00:00;SE;SUDESTE;S;SUL;3599.874
2025-03-22 22:00:00;N;NORTE;NE;NORDESTE;1205.191
2025-03-22 22:00:00;N;NORTE;SE;SUDESTE;8315.21099999
2025-03-22 22:00:00;NE;NORDESTE;SE;SUDESTE;4965.405
2025-03-22 22:00:00;SE;SUDESTE;S;SUL;3186.562
2025-03-22 23:00:00;N;NORTE;NE;NORDESTE;2004.573
2025-03-22 23:00:00;N;NORTE;SE;SUDESTE;8479.491
2025-03-22 23:00:00;NE;NORDESTE;SE;SUDESTE;4814.283
2025-03-22 23:00:00;SE;SUDESTE;S;SUL;3809.112
2025-03-23 00:00:00;N;NORTE;NE;NORDESTE;2235.875
2025-03-23 00:00:00;N;NORTE;SE;SUDESTE;8410.465
2025-03-23 00:00:00;NE;NORDESTE;SE;SUDESTE;4564.518
2025-03-23 00:00:00;SE;SUDESTE;S;SUL;4104.761
2025-03-23 01:00:00;N;NORTE;NE;NORDESTE;2275.071
2025-03-23 01:00:00;N;NORTE;SE;SUDESTE;8478.564
2025-03-23 01:00:00;NE;NORDESTE;SE;SUDESTE;4667.702
2025-03-23 01:00:00;SE;SUDESTE;S;SUL;5060.707
2025-03-23 02:00:00;N;NORTE;NE;NORDESTE;2249.344
2025-03-23 02:00:00;N;NORTE;SE;SUDESTE;8435.233
2025-03-23 02:00:00;NE;NORDESTE;SE;SUDESTE;4641.93599999
2025-03-23 02:00:00;SE;SUDESTE;S;SUL;6184.729
2025-03-23 03:00:00;N;NORTE;NE;NORDESTE;1785.614
2025-03-23 03:00:00;N;NORTE;SE;SUDESTE;8138.701
2025-03-23 03:00:00;NE;NORDESTE;SE;SUDESTE;4539.16799999
2025-03-23 03:00:00;SE;SUDESTE;S;SUL;6719.928
2025-03-23 04:00:00;N;NORTE;NE;NORDESTE;1646.929
2025-03-23 04:00:00;N;NORTE;SE;SUDESTE;7951.248
2025-03-23 04:00:00;NE;NORDESTE;SE;SUDESTE;4293.835
2025-03-23 04:00:00;SE;SUDESTE;S;SUL;7029.987
2025-03-23 05:00:00;N;NORTE;NE;NORDESTE;1383.742
2025-03-23 05:00:00;N;NORTE;SE;SUDESTE;7726.263
2025-03-23 05:00:00;NE;NORDESTE;SE;SUDESTE;4085.459
2025-03-23 05:00:00;SE;SUDESTE;S;SUL;7320.801
2025-03-23 06:00:00;N;NORTE;NE;NORDESTE;-95.24
2025-03-23 06:00:00;N;NORTE;SE;SUDESTE;7276.781
2025-03-23 06:00:00;NE;NORDESTE;SE;SUDESTE;3983.407
2025-03-23 06:00:00;SE;SUDESTE;S;SUL;7328.974
2025-03-23 07:00:00;N;NORTE;NE;NORDESTE;-1770.298
2025-03-23 07:00:00;N;NORTE;SE;SUDESTE;6790.802
2025-03-23 07:00:00;NE;NORDESTE;SE;SUDESTE;4020.096
2025-03-23 07:00:00;SE;SUDESTE;S;SUL;6693.137
2025-03-23 08:00:00;N;NORTE;NE;NORDESTE;-1954.989
2025-03-23 08:00:00;N;NORTE;SE;SUDESTE;5482.656
2025-03-23 08:00:00;NE;NORDESTE;SE;SUDESTE;4013.708
2025-03-23 08:00:00;SE;SUDESTE;S;SUL;6257.512
2025-03-23 09:00:00;N;NORTE;NE;NORDESTE;-1911.754
2025-03-23 09:00:00;N;NORTE;SE;SUDESTE;4387.867
2025-03-23 09:00:00;NE;NORDESTE;SE;SUDESTE;4051.246
2025-03-23 09:00:00;SE;SUDESTE;S;SUL;6042.684
2025-03-23 10:00:00;N;NORTE;NE;NORDESTE;-1924.115
2025-03-23 10:00:00;N;NORTE;SE;SUDESTE;3737.087
2025-03-23 10:00:00;NE;NORDESTE;SE;SUDESTE;4116.563
2025-03-23 10:00:00;SE;SUDESTE;S;SUL;5711.351
2025-03-23 11:00:00;N;NORTE;NE;NORDESTE;-2505.561
2025-03-23 11:00:00;N;NORTE;SE;SUDESTE;3592.667
2025-03-23 11:00:00;NE;NORDESTE;SE;SUDESTE;4231.354
2025-03-23 11:00:00;SE;SUDESTE;S;SUL;5605.39
2025-03-23 12:00:00;N;NORTE;NE;NORDESTE;-3090.689
2025-03-23 12:00:00;N;NORTE;SE;SUDESTE;4207.387
2025-03-23 12:00:00;NE;NORDESTE;SE;SUDESTE;4055.362
2025-03-23 12:00:00;SE;SUDESTE;S;SUL;5505.884
2025-03-23 13:00:00;N;NORTE;NE;NORDESTE;-3039.612
2025-03-23 13:00:00;N;NORTE;SE;SUDESTE;4486.666
2025-03-23 13:00:00;NE;NORDESTE;SE;SUDESTE;3737.496
2025-03-23 13:00:00;SE;SUDESTE;S;SUL;5918.987
2025-03-23 14:00:00;N;NORTE;NE;NORDESTE;-2128.004
2025-03-23 14:00:00;N;NORTE;SE;SUDESTE;5147.153
2025-03-23 14:00:00;NE;NORDESTE;SE;SUDESTE;3861.433
2025-03-23 14:00:00;SE;SUDESTE;S;SUL;6480.198
2025-03-23 15:00:00;N;NORTE;NE;NORDESTE;-1567.066
2025-03-23 15:00:00;N;NORTE;SE;SUDESTE;6444.06
2025-03-23 15:00:00;NE;NORDESTE;SE;SUDESTE;3862.399
2025-03-23 15:00:00;SE;SUDESTE;S;SUL;6572.004
2025-03-23 16:00:00;N;NORTE;NE;NORDESTE;-43.385
2025-03-23 16:00:00;N;NORTE;SE;SUDESTE;7962.948
2025-03-23 16:00:00;NE;NORDESTE;SE;SUDESTE;3541.823
2025-03-23 16:00:00;SE;SUDESTE;S;SUL;6969.872
2025-03-23 17:00:00;N;NORTE;NE;NORDESTE;2035.926
2025-03-23 17:00:00;N;NORTE;SE;SUDESTE;8521.445
2025-03-23 17:00:00;NE;NORDESTE;SE;SUDESTE;3439.846
2025-03-23 17:00:00;SE;SUDESTE;S;SUL;6649.156
2025-03-23 18:00:00;N;NORTE;NE;NORDESTE;2341.626
2025-03-23 18:00:00;N;NORTE;SE;SUDESTE;8734.048
2025-03-23 18:00:00;NE;NORDESTE;SE;SUDESTE;4271.188
2025-03-23 18:00:00;SE;SUDESTE;S;SUL;7308.716
2025-03-23 19:00:00;N;NORTE;NE;NORDESTE;1746.382
2025-03-23 19:00:00;N;NORTE;SE;SUDESTE;8752.017
2025-03-23 19:00:00;NE;NORDESTE;SE;SUDESTE;4775.023
2025-03-23 19:00:00;SE;SUDESTE;S;SUL;7197.416
2025-03-23 20:00:00;N;NORTE;NE;NORDESTE;1097.002
2025-03-23 20:00:00;N;NORTE;SE;SUDESTE;8745.293
2025-03-23 20:00:00;NE;NORDESTE;SE;SUDESTE;5327.899
2025-03-23 20:00:00;SE;SUDESTE;S;SUL;7350.616
2025-03-23 21:00:00;N;NORTE;NE;NORDESTE;1005.505
2025-03-23 21:00:00;N;NORTE;SE;SUDESTE;8658.917
2025-03-23 21:00:00;NE;NORDESTE;SE;SUDESTE;5139.443
2025-03-23 21:00:00;SE;SUDESTE;S;SUL;6535.525
2025-03-23 22:00:00;N;NORTE;NE;NORDESTE;1723.428
2025-03-23 22:00:00;N;NORTE;SE;SUDESTE;8795.671
2025-03-23 22:00:00;NE;NORDESTE;SE;SUDESTE;4758.606
2025-03-23 22:00:00;SE;SUDESTE;S;SUL;6236.881
2025-03-23 23:00:00;N;NORTE;NE;NORDESTE;2350.458
2025-03-23 23:00:00;N;NORTE;SE;SUDESTE;8508.959
2025-03-23 23:00:00;NE;NORDESTE;SE;SUDESTE;4389.85499999
2025-03-23 23:00:00;SE;SUDESTE;S;SUL;5896.77
2025-03-24 00:00:00;N;NORTE;NE;NORDESTE;2828.425
2025-03-24 00:00:00;N;NORTE;SE;SUDESTE;8519.178
2025-03-24 00:00:00;NE;NORDESTE;SE;SUDESTE;4082.151
2025-03-24 00:00:00;SE;SUDESTE;S;SUL;5905.095
2025-03-24 01:00:00;N;NORTE;NE;NORDESTE;2878.336
2025-03-24 01:00:00;N;NORTE;SE;SUDESTE;8679.242
2025-03-24 01:00:00;NE;NORDESTE;SE;SUDESTE;4210.795
2025-03-24 01:00:00;SE;SUDESTE;S;SUL;8000.072
2025-03-24 02:00:00;N;NORTE;NE;NORDESTE;2807.491
2025-03-24 02:00:00;N;NORTE;SE;SUDESTE;8604.61
2025-03-24 02:00:00;NE;NORDESTE;SE;SUDESTE;4105.502
2025-03-24 02:00:00;SE;SUDESTE;S;SUL;8491.027
2025-03-24 03:00:00;N;NORTE;NE;NORDESTE;3004.814
2025-03-24 03:00:00;N;NORTE;SE;SUDESTE;8483.597
2025-03-24 03:00:00;NE;NORDESTE;SE;SUDESTE;3532.927
2025-03-24 03:00:00;SE;SUDESTE;S;SUL;9108.841
2025-03-24 04:00:00;N;NORTE;NE;NORDESTE;3113.863
2025-03-24 04:00:00;N;NORTE;SE;SUDESTE;8412.896
2025-03-24 04:00:00;NE;NORDESTE;SE;SUDESTE;3257.668
2025-03-24 04:00:00;SE;SUDESTE;S;SUL;8935.276
2025-03-24 05:00:00;N;NORTE;NE;NORDESTE;3008.122
2025-03-24 05:00:00;N;NORTE;SE;SUDESTE;8592.878
2025-03-24 05:00:00;NE;NORDESTE;SE;SUDESTE;3361.209
2025-03-24 05:00:00;SE;SUDESTE;S;SUL;8273.325
2025-03-24 06:00:00;N;NORTE;NE;NORDESTE;1715.015
2025-03-24 06:00:00;N;NORTE;SE;SUDESTE;8376.874
2025-03-24 06:00:00;NE;NORDESTE;SE;SUDESTE;3494.34
2025-03-24 06:00:00;SE;SUDESTE;S;SUL;7735.64
2025-03-24 07:00:00;N;NORTE;NE;NORDESTE;-476.433
2025-03-24 07:00:00;N;NORTE;SE;SUDESTE;8185.745
2025-03-24 07:00:00;NE;NORDESTE;SE;SUDESTE;3855.257
2025-03-24 07:00:00;SE;SUDESTE;S;SUL;7053.157
2025-03-24 08:00:00;N;NORTE;NE;NORDESTE;-1820.662
2025-03-24 08:00:00;N;NORTE;SE;SUDESTE;8202.431
2025-03-24 08:00:00;NE;NORDESTE;SE;SUDESTE;4150.606
2025-03-24 08:00:00;SE;SUDESTE;S;SUL;5593.66
2025-03-24 09:00:00;N;NORTE;NE;NORDESTE;-1639.921
2025-03-24 09:00:00;N;NORTE;SE;SUDESTE;7865.095
2025-03-24 09:00:00;NE;NORDESTE;SE;SUDESTE;3481.99
2025-03-24 09:00:00;SE;SUDESTE;S;SUL;5018.084
2025-03-24 10:00:00;N;NORTE;NE;NORDESTE;-959.393
2025-03-24 10:00:00;N;NORTE;SE;SUDESTE;8080.229
2025-03-24 10:00:00;NE;NORDESTE;SE;SUDESTE;3196.793
2025-03-24 10:00:00;SE;SUDESTE;S;SUL;5625.604
2025-03-24 11:00:00;N;NORTE;NE;NORDESTE;-1023.122
2025-03-24 11:00:00;N;NORTE;SE;SUDESTE;8062.571
2025-03-24 11:00:00;NE;NORDESTE;SE;SUDESTE;3035.667
2025-03-24 11:00:00;SE;SUDESTE;S;SUL;5818.406
